Date,Open,High,Low,Close,Volume
2012-12-06,8265.06,8281.03,8246.93,8280.93,0
2012-12-07,8294.6,8314.35,8271.26,8314.29,0
2012-12-10,8311.05,8330.51,8306.33,8322.68,0
2012-12-11,8342.72,8392.07,8342.72,8366.47,0
2012-12-12,8388.26,8433.56,8380.88,8380.88,0
2012-12-13,8377.87,8393.96,8338.32,8338.32,0
2012-12-14,8331,8355.28,8327.04,8333.73,0
2012-12-17,8346.62,8408.24,8346.62,8407.01,0
2012-12-18,8421.08,8502.46,8416.07,8499.35,0
2012-12-19,8499.35,8519.14,8463.82,8463.82,0
2012-12-20,8463.82,8516.45,8457.31,8516.43,0
2012-12-21,8442.35,8457.6,8402.71,8443.16,0
2012-12-24,8427.62,8427.99,8420.55,8420.55,0
2012-12-26,8431.22,8443.32,8395.49,8395.49,0
2012-12-27,8407.08,8426.95,8399.83,8399.83,0
2012-12-28,8359.31,8380.7,8316.17,8316.17,0
2012-12-31,8302.08,8447.3,8298.36,8443.51,0
2013-01-02,8571.53,8632.01,8571.08,8632.01,0
2013-01-03,8615.66,8647.65,8607.79,8607.79,0
2013-01-04,8611.51,8674.48,8606.55,8667.68,0
2013-01-07,8637.1,8641.95,8636.91,8636.91,0
2013-01-08,8619.14,8620.15,8604.38,8604.38,0
2013-01-09,8623.97,8653.11,8618.68,8636.1,0
2013-01-10,8676.63,8717.05,8656.16,8713.76,0
2013-01-11,8714.7,8716.12,8712.4,8712.4,0
2013-01-14,8715.19,8721.89,8688.56,8717.45,0
2013-01-15,8689.25,8736.99,8671.06,8733.1,0
2013-01-16,8701.16,8716.35,8685.71,8710.56,0
2013-01-17,8735.31,8787.49,8732.79,8766.55,0
2013-01-18,8767.79,8792.63,8738.69,8792.63,0
2013-01-22,8784.81,8832.85,8765.75,8832.75,0
2013-01-23,8824.24,8834.94,8801.9,8828.66,0
2013-01-24,8834.21,8890.73,8833.4,8856.59,0
2013-01-25,8882.45,8904.65,8860.76,8904.52,0
2013-01-28,8911.66,8911.66,8880.02,8880.02,0
2013-01-29,8883.53,8941.14,8882.9,8935.64,0
2013-01-30,8930.77,8944.29,8904.32,8904.32,0
2013-01-31,8896.85,8910.66,8883.79,8883.79,0
2013-02-01,8931.46,8970.32,8919.97,8965.12,0
2013-02-04,8965.12,8965.12,8852.82,8852.82,0
2013-02-05,8883.89,8938.57,8883.89,8920.13,0
2013-02-06,8890.9,8934.26,8876.83,8934.24,0
2013-02-07,8928.5,8931.61,8893.75,8893.75,0
2013-02-08,8905.62,8937.03,8905.62,8935.24,0
2013-02-11,8922.62,8925.96,8919.02,8919.02,0
2013-02-12,8919.02,8970.9,8918.73,8957.61,0
2013-02-13,8962.07,8980.53,8955.61,8955.61,0
2013-02-14,8927.53,8962.01,8912.35,8953.07,0
2013-02-15,8949.85,8959.77,8933.22,8933.22,0
2013-02-19,8947.3,9004.41,8947.3,9004.38,0
2013-02-20,8992.01,8992.87,8883.62,8883.62,0
2013-02-21,8852.67,8852.67,8810.29,8810.29,0
2013-02-22,8833.65,8894.66,8833.65,8894.63,0
2013-02-25,8925.76,8947.75,8719.41,8719.41,0
2013-02-26,8751.17,8779.15,8700.74,8766.17,0
2013-02-27,8757.19,8890,8751.44,8875.33,0
2013-02-28,8868.65,8920.05,8861.32,8868.72,0
2013-03-01,8827.83,8881.09,8779.84,8874.19,0
2013-03-04,8857.28,8901.17,8832.42,8901.05,0
2013-03-05,8939.99,9000.57,8939.99,8978.09,0
2013-03-06,9002.05,9014.52,8996.97,8996.97,0
2013-03-07,9003.38,9021.43,9001.19,9013.44,0
2013-03-08,9037,9060.59,9009.39,9054.45,0
2013-03-11,9047,9084.17,9033.56,9082.24,0
2013-03-12,9080.45,9093.63,9059.96,9059.96,0
2013-03-13,9053.81,9066.98,9024.27,9057.02,0
2013-03-14,9077.01,9128.89,9076.42,9127.97,0
2013-03-15,9112.07,9128.77,9091.05,9116.68,0
2013-03-18,9041.86,9086.6,9017.79,9045.44,0
2013-03-19,9059.68,9073.6,9017.67,9017.67,0
2013-03-20,9050.12,9094.27,9050.12,9081.09,0
2013-03-21,9044.84,9066.51,9009.66,9009.66,0
2013-03-22,9032.8,9075.86,9032.8,9065.8,0
2013-03-25,9082.35,9105.34,9022.96,9022.96,0
2013-03-26,9044.4,9083.71,9038.03,9083.71,0
2013-03-27,9030.17,9077.46,9002.19,9070.45,0
2013-03-28,9070.53,9112.49,9061.95,9107.04,0
2013-04-01,9107.05,9107.76,9038.62,9107.76,0
2013-04-02,9085.47,9122.26,9071.49,9092.9,0
2013-04-03,9094.58,9100.42,8983.4,8983.4,0
2013-04-04,8987.74,9038.76,8981.69,9027.83,0
2013-04-05,8951.2,9006.41,8906.35,9000.25,0
2013-04-08,8995.9,9051.59,8975.45,9051.59,0
2013-04-09,9061.17,9117.63,9037.37,9088.38,0
2013-04-10,9111.62,9194.62,9111.62,9189.09,0
2013-04-11,9197.11,9256.13,9190.9,9234.02,0
2013-04-12,9193.93,9203.63,9188.26,9188.26,0
2013-04-15,9131.63,9131.63,8953.94,8953.94,0
2013-04-16,9024.86,9089.78,9007.87,9086.43,0
2013-04-17,9032.53,9032.53,8948.36,8948.36,0
2013-04-18,8966.63,8969.09,8921.18,8921.18,0
2013-04-19,8943.91,8995.79,8927.17,8994.12,0
2013-04-22,9005.72,9037.9,8939.13,9019.92,0
2013-04-23,9048.61,9114.98,9041.51,9113.8,0
2013-04-24,9113.79,9163.69,9113.79,9146.46,0
2013-04-25,9174.78,9233.93,9167.95,9188.86,0
2013-04-26,9179.44,9191.09,9169.89,9169.89,0
2013-04-29,9200.56,9258.89,9195.59,9245.22,0
2013-04-30,9240.26,9276.88,9205.62,9276.88,0
2013-05-01,9248.45,9248.45,9175.79,9175.79,0
2013-05-02,9175.78,9251.1,9175.78,9246.73,0
2013-05-03,9246.78,9369.23,9246.78,9340.47,0
2013-05-06,9337.67,9360.21,9330.19,9348.9,0
2013-05-07,9369.33,9410.38,9353.24,9409.01,0
2013-05-08,9410.85,9463.38,9406.99,9463.32,0
2013-05-09,9451.24,9459.34,9409.23,9409.23,0
2013-05-10,9406.68,9442.76,9387.08,9442.76,0
2013-05-13,9429.31,9447.49,9397.96,9437.18,0
2013-05-14,9437.21,9518.56,9433.2,9515.86,0
2013-05-15,9495.73,9568.83,9491.12,9551.42,0
2013-05-16,9551.41,9553.39,9489.31,9489.31,0
2013-05-17,9502.54,9578.35,9502.54,9576.42,0
2013-05-20,9565.34,9614.47,9560.03,9587.54,0
2013-05-21,9582.4,9629.16,9556.28,9598.27,0
2013-05-22,9605.5,9695.46,9508.05,9508.05,0
2013-05-23,9420.5,9483.19,9372.62,9466.31,0
2013-05-24,9423.49,9442.33,9376.04,9442.23,0
2013-05-28,9516.41,9571.27,9494.17,9494.17,0
2013-05-29,9450.9,9450.9,9422.49,9422.49,0
2013-05-30,9430.75,9494.49,9424.54,9460.06,0
2013-05-31,9433.33,9446.36,9302.27,9302.27,0
2013-06-03,9317.39,9357.19,9276.63,9357.08,0
2013-06-04,9353.92,9393.91,9320.09,9320.09,0
2013-06-05,9289.48,9289.48,9178.42,9178.42,0
2013-06-06,9172.19,9260.5,9137.91,9260.5,0
2013-06-07,9290.98,9360.26,9265.5,9355.41,0
2013-06-10,9373.12,9383.91,9358,9358,0
2013-06-11,9277.15,9324.34,9255.48,9255.48,0
2013-06-12,9306.47,9328.14,9189.44,9189.44,0
2013-06-13,9187.07,9345.49,9173.75,9331.37,0
2013-06-14,9312.69,9347.23,9263.69,9263.69,0
2013-06-17,9263.69,9375.56,9263.69,9337.89,0
2013-06-18,9339.73,9412.05,9339.73,9399.64,0
2013-06-19,9396.22,9397.37,9255.71,9255.71,0
2013-06-20,9157.76,9157.76,8995.97,8995.97,0
2013-06-21,9042.6,9061.08,9018.55,9018.55,0
2013-06-24,8937.99,8966.11,8892.03,8892.03,0
2013-06-25,8949.82,9016.25,8915.46,8989.26,0
2013-06-26,9037.76,9086.26,9022.42,9067.27,0
2013-06-27,9114.94,9170.92,9114.94,9143.56,0
2013-06-28,9121.16,9160.57,9112.7,9112.7,0
2013-07-01,9154.26,9224.03,9154.26,9167.89,0
2013-07-02,9152.51,9204.98,9144.73,9144.73,0
2013-07-03,9104.64,9150.09,9074.59,9135.09,0
2013-07-05,9178.94,9214.21,9122.97,9214.18,0
2013-07-08,9249.69,9290.07,9248.67,9266.3,0
2013-07-09,9316.18,9349.95,9287.78,9341.41,0
2013-07-10,9340.73,9372.64,9340.69,9340.69,0
2013-07-11,9446.94,9500.26,9443.05,9493.26,0
2013-07-12,9488.8,9498.51,9465.58,9498.51,0
2013-07-15,9506.46,9531.66,9496.92,9520.96,0
2013-07-16,9521.2,9525.04,9489.01,9489.01,0
2013-07-17,9516.58,9545.25,9506.09,9523.8,0
2013-07-18,9537.77,9601.08,9537.77,9587.2,0
2013-07-19,9587.49,9618.51,9565.92,9618.51,0
2013-07-22,9626.01,9658.08,9621.97,9650.59,0
2013-07-23,9672.3,9676.94,9659.62,9659.62,0
2013-07-24,9681.47,9682.11,9605.06,9605.06,0
2013-07-25,9577.71,9636.36,9566.3,9635.06,0
2013-07-26,9600.19,9621.06,9540.96,9620.13,0
2013-07-29,9620.13,9666.25,9571.79,9571.79,0
2013-07-30,9585.83,9605.19,9556.17,9556.17,0
2013-07-31,9571.18,9631.05,9558.83,9558.83,0
2013-08-01,9617.29,9679.92,9617.29,9673.4,0
2013-08-02,9660.71,9690.1,9645.05,9690.07,0
2013-08-05,9669.8,9679.92,9646.12,9671.6,0
2013-08-06,9661.69,9661.78,9614.32,9614.32,0
2013-08-07,9581.67,9584.84,9568.26,9568.26,0
2013-08-08,9613.36,9645.75,9575.79,9634.7,0
2013-08-09,9626.09,9649.51,9622.11,9622.11,0
2013-08-12,9585.22,9618.22,9577.5,9609.03,0
2013-08-13,9616.44,9644.52,9577.39,9630.57,0
2013-08-14,9628.04,9636.42,9593.5,9593.5,0
2013-08-15,9524.76,9524.76,9489.29,9489.29,0
2013-08-16,9489.28,9501.36,9465.59,9465.59,0
2013-08-19,9455,9459.21,9385.89,9385.89,0
2013-08-20,9385.89,9451.99,9374.91,9421.56,0
2013-08-21,9390.21,9419.32,9339.38,9339.38,0
2013-08-22,9366.81,9438.98,9366.81,9425.78,0
2013-08-23,9445,9480.81,9417.1,9474.82,0
2013-08-26,9477.2,9494.53,9432.51,9432.51,0
2013-08-27,9366.8,9372.92,9288.11,9288.11,0
2013-08-28,9279.64,9343.17,9263.31,9309.07,0
2013-08-29,9302.55,9354.71,9286.24,9315.82,0
2013-08-30,9315.59,9315.59,9270.66,9270.66,0
2013-09-03,9357.81,9400.75,9333.49,9333.49,0
2013-09-04,9322.87,9409.37,9309.95,9400.24,0
2013-09-05,9400.15,9435.94,9397.78,9420.35,0
2013-09-06,9454.79,9488.51,9439.69,9439.69,0
2013-09-09,9459.36,9540.33,9459.36,9539.93,0
2013-09-10,9578.4,9621.08,9578.4,9620.71,0
2013-09-11,9614.1,9655.43,9592.41,9655.38,0
2013-09-12,9643.37,9651.68,9607.32,9607.32,0
2013-09-13,9616.63,9638.15,9604.18,9635.08,0
2013-09-16,9717.69,9741.64,9704.47,9704.47,0
2013-09-17,9707.17,9739,9707.17,9738.93,0
2013-09-18,9735.47,9906.32,9713.38,9887.88,0
2013-09-19,9887.88,9905.55,9854.76,9854.76,0
2013-09-20,9856.69,9858.61,9769.73,9769.73,0
2013-09-23,9756.68,9757.19,9733.03,9733.03,0
2013-09-24,9727.01,9769.29,9715.21,9715.21,0
2013-09-25,9720.55,9746.14,9698.96,9698.96,0
2013-09-26,9711.48,9755.63,9696.26,9726.26,0
2013-09-27,9693.8,9693.8,9684.19,9684.19,0
2013-09-30,9684.18,9684.18,9621.25,9621.25,0
2013-10-01,9624.18,9701.55,9624.18,9693.28,0
2013-10-02,9656.64,9689.3,9614.53,9689.3,0
2013-10-03,9675.03,9675.42,9619.2,9619.2,0
2013-10-04,9621.02,9683.39,9610.92,9675.71,0
2013-10-07,9620.18,9643.15,9597.54,9597.54,0
2013-10-08,9595.33,9600.48,9483.17,9483.17,0
2013-10-09,9490.9,9528.15,9441.66,9497.02,0
2013-10-10,9568.99,9694.83,9568.99,9693.97,0
2013-10-11,9690.56,9761.76,9681.67,9761.76,0
2013-10-14,9726.83,9803.19,9702.34,9797.18,0
2013-10-15,9780.61,9788.66,9726.62,9726.62,0
2013-10-16,9765.98,9845.83,9765.98,9845,0
2013-10-17,9831.98,9935.18,9828.53,9934.84,0
2013-10-18,9956.97,9989.08,9941,9984.63,0
2013-10-21,9988.54,9995.61,9982.69,9982.69,0
2013-10-22,10016.88,10083.47,10016.88,10056.6,0
2013-10-23,10021.38,10021.38,9990.33,9990.33,0
2013-10-24,10010.3,10035.54,9993.94,10029.19,0
2013-10-25,10036.79,10053.89,10012.69,10053.86,0
2013-10-28,10048.89,10072.06,10034.09,10058.54,0
2013-10-29,10077.83,10108.95,10074.09,10108.41,0
2013-10-30,10108.4,10127.63,10054.38,10054.38,0
2013-10-31,10044.62,10072.5,10009.65,10009.65,0
2013-11-01,10010.27,10040.75,9964.58,10018.16,0
2013-11-04,10045.38,10068.11,10023.52,10064.11,0
2013-11-05,10027.14,10033.38,10011.92,10011.92,0
2013-11-06,10045.12,10083.47,10034.22,10059.46,0
2013-11-07,10068.97,10072.05,9924.37,9924.37,0
2013-11-08,9911.97,10032.82,9909.54,10032.14,0
2013-11-11,10029.14,10049.39,10008.94,10042.95,0
2013-11-12,10022.58,10037.62,10009.84,10009.84,0
2013-11-13,9969.45,10079.89,9963.74,10079.89,0
2013-11-14,10079.28,10135.28,10071.72,10130.52,0
2013-11-15,10130.52,10189.8,10130.52,10189.8,0
2013-11-18,10204.56,10226.34,10167.16,10167.16,0
2013-11-19,10163.02,10179.07,10135.65,10135.65,0
2013-11-20,10149.74,10182,10096.44,10096.44,0
2013-11-21,10114.67,10167.96,10114.44,10162.4,0
2013-11-22,10167.62,10207.82,10155.96,10205.72,0
2013-11-25,10211.63,10212.88,10176.2,10176.2,0
2013-11-26,10173.23,10193.81,10167.9,10167.9,0
2013-11-27,10180.84,10197.54,10160.84,10182.99,0
2013-11-29,10200.8,10229.57,10183.23,10183.23,0
2013-12-02,10173.77,10191.66,10137.02,10137.02,0
2013-12-03,10137.01,10137.01,10086.73,10086.73,0
2013-12-04,10043.92,10095.49,9990.58,10064.87,0
2013-12-05,10043.4,10056.71,10016.74,10016.74,0
2013-12-06,10081.47,10138.78,10081.47,10131.22,0
2013-12-09,10141.77,10159.86,10132.5,10146.26,0
2013-12-10,10131.72,10149.3,10114.67,10114.67,0
2013-12-11,10116.39,10116.49,9991.45,9991.45,0
2013-12-12,9975.58,9981.81,9949.58,9949.58,0
2013-12-13,9957.16,9974.1,9954.87,9954.87,0
2013-12-16,9997.2,10050.72,9997.2,10024.97,0
2013-12-17,10023.29,10023.29,9989.08,9989.08,0
2013-12-18,10008.65,10155.62,9949.66,10154.2,0
2013-12-19,10132.27,10158.2,10102.64,10151.53,0
2013-12-20,10161.61,10216.87,10160.73,10196.08,0
2013-12-23,10231.73,10260.47,10230.97,10246.68,0
2013-12-24,10248.82,10285.52,10248.82,10284.4,0
2013-12-26,10299.77,10337.15,10299.77,10331.68,0
2013-12-27,10353.31,10360.85,10353.23,10353.23,0
2013-12-30,10351.42,10361.37,10344.28,10357.84,0
2013-12-31,10366.58,10406.77,10366.58,10400.33,0
2014-01-02,10352.71,10352.71,10283.42,10283.42,0
2014-01-03,10296.53,10323.28,10279.93,10296.77,0
2014-01-06,10322.92,10329.97,10270.06,10270.06,0
2014-01-07,10270.06,10327.33,10309.04,10327.33,0
2014-01-08,10324.78,10333.98,10320.92,10320.92,0
2014-01-09,10335.8,10344.3,10325.74,10325.74,0
2014-01-10,10340.08,10373.99,10322.88,10371.13,0
2014-01-13,10371.13,10371.13,10256.15,10256.15,0
2014-01-14,10280.58,10346.91,10263.64,10343.09,0
2014-01-15,10351,10393.89,10351,10385.39,0
2014-01-16,10374.67,10377.78,10342.06,10376.23,0
2014-01-17,10379.23,10380.32,10343.47,10343.47,0
2014-01-21,10359.44,10366.01,10352.58,10366.01,0
2014-01-22,10368.18,10378.16,10344.25,10368.89,0
2014-01-23,10331.75,10331.75,10269.39,10269.39,0
2014-01-24,10222.08,10222.08,10034.42,10034.42,0
2014-01-27,10043.69,10065.3,9981.35,9981.35,0
2014-01-28,9981.4,10075.61,9981.4,10066.85,0
2014-01-29,10003.09,10027.8,9962.92,9962.92,0
2014-01-30,10014.42,10071.23,9995.43,10048.69,0
2014-01-31,9962.4,10028.49,9908.03,9967.65,0
2014-02-03,9967.69,9970.29,9741.58,9741.58,0
2014-02-04,9779.42,9828.97,9816.97,9816.97,0
2014-02-05,9796.8,9826.21,9738.04,9809.03,0
2014-02-06,9837.69,9941.68,9837.69,9940.22,0
2014-02-07,9974.1,10061.33,9962.75,10055.38,0
2014-02-10,10048.13,10052.56,10014.06,10050.41,0
2014-02-11,10062.52,10191.13,10062.24,10170.37,0
2014-02-12,10173.79,10210.42,10173.77,10173.77,0
2014-02-13,10134.01,10232.13,10111.02,10228.58,0
2014-02-14,10228.8,10295.78,10213.25,10282.53,0
2014-02-18,10308.79,10330.3,10286.21,10319.12,0
2014-02-19,10291.08,10356.68,10254.24,10254.24,0
2014-02-20,10257.95,10330.9,10238.77,10316.89,0
2014-02-21,10316.88,10353.78,10306.9,10306.9,0
2014-02-24,10321.58,10426.94,10321.58,10369.52,0
2014-02-25,10370.61,10397.42,10353.78,10353.78,0
2014-02-26,10356.53,10386.49,10349.96,10349.96,0
2014-02-27,10340.37,10397.9,10325.39,10397.81,0
2014-02-28,10403.37,10471.63,10373.31,10425.86,0
2014-03-03,10349.3,10358.81,10329.8,10329.8,0
2014-03-04,10404.81,10502.96,10404.81,10489.97,0
2014-03-05,10484.41,10498.72,10482.84,10482.84,0
2014-03-06,10506.57,10548.12,10506.57,10525.52,0
2014-03-07,10545.85,10550.24,10511.91,10511.91,0
2014-03-10,10491.22,10491.86,10486.15,10486.15,0
2014-03-11,10492.88,10513.65,10425.64,10425.64,0
2014-03-12,10386.61,10419.02,10344.37,10418.99,0
2014-03-13,10437.99,10453.82,10297.74,10297.74,0
2014-03-14,10282.15,10334.47,10272.09,10285.08,0
2014-03-17,10326.66,10399.44,10326.66,10377.02,0
2014-03-18,10384.85,10449.5,10384.85,10441.48,0
2014-03-19,10441.48,10443.39,10359.5,10359.5,0
2014-03-20,10337.98,10408.51,10304.89,10400.7,0
2014-03-21,10456.66,10481.91,10392.22,10392.22,0
2014-03-24,10401.07,10440.8,10362.07,10362.07,0
2014-03-25,10397.71,10436.64,10369.91,10417.06,0
2014-03-26,10417.07,10470.87,10359.36,10359.36,0
2014-03-27,10360.58,10395.73,10330.6,10373.44,0
2014-03-28,10398.42,10473.12,10398.42,10434.87,0
2014-03-31,10483.7,10534.76,10483.7,10527.77,0
2014-04-01,10538.44,10585.26,10538.44,10584.31,0
2014-04-02,10585.14,10626.9,10572.42,10616.87,0
2014-04-03,10619.19,10622.56,10598.48,10598.48,0
2014-04-04,10641.29,10669.43,10517.05,10517.05,0
2014-04-07,10500.76,10507.78,10407.42,10407.42,0
2014-04-08,10411.3,10468.06,10376.07,10452.01,0
2014-04-09,10479.64,10555.42,10455.06,10554.94,0
2014-04-10,10549.4,10554.98,10366.82,10366.82,0
2014-04-11,10343.74,10369.96,10280.94,10280.94,0
2014-04-14,10333.5,10380.19,10287.3,10359.44,0
2014-04-15,10367.77,10407.31,10271.92,10401.98,0
2014-04-16,10450.61,10505.85,10435.83,10505.79,0
2014-04-17,10494.43,10554.84,10488.5,10532.83,0
2014-04-21,10533.32,10559.82,10521.89,10559.35,0
2014-04-22,10569.25,10621.23,10566.64,10599.02,0
2014-04-23,10594.73,10601.92,10581.89,10581.89,0
2014-04-24,10598.05,10602.18,10575.91,10575.91,0
2014-04-25,10552.06,10552.06,10505.01,10505.01,0
2014-04-28,10538.21,10564.71,10526.52,10526.52,0
2014-04-29,10555.49,10597.47,10555.49,10583.65,0
2014-04-30,10578.04,10630.91,10564.07,10627.18,0
2014-05-01,10626.51,10647.79,10595.66,10629.34,0
2014-05-02,10624.99,10676.42,10614.06,10629.99,0
2014-05-05,10589.42,10634.05,10545.44,10630.14,0
2014-05-06,10620.99,10624.51,10568.68,10568.68,0
2014-05-07,10583.13,10628.15,10534.7,10626.84,0
2014-05-08,10625.39,10677.01,10610.65,10610.65,0
2014-05-09,10599.54,10611.05,10560.78,10606.69,0
2014-05-12,10639.72,10706.03,10639.72,10703.5,0
2014-05-13,10708.68,10725.09,10702.86,10702.86,0
2014-05-14,10698.74,10698.74,10656.12,10656.12,0
2014-05-15,10636.45,10636.45,10568.37,10568.37,0
2014-05-16,10572.77,10603.49,10545.18,10603.18,0
2014-05-19,10573.83,10621.44,10565.32,10618.64,0
2014-05-20,10601.64,10601.64,10541.95,10541.95,0
2014-05-21,10570.34,10625.76,10570.34,10620.44,0
2014-05-22,10618.37,10663.42,10607.77,10644.52,0
2014-05-23,10649.11,10685.98,10646.57,10681.87,0
2014-05-27,10713.47,10732.13,10701.83,10720.62,0
2014-05-28,10715.38,10723.05,10702.73,10702.73,0
2014-05-29,10716.5,10752.16,10699.49,10752.12,0
2014-05-30,10734.54,10760.87,10726.09,10756.32,0
2014-06-02,10756.32,10777.43,10756.32,10772.01,0
2014-06-03,10752.37,10774.01,10739.36,10770.33,0
2014-06-04,10752.35,10779.48,10733.03,10776.78,0
2014-06-05,10788.53,10853.34,10756.05,10847.69,0
2014-06-06,10865.19,10905.12,10865.19,10904.22,0
2014-06-09,10895.41,10941.86,10894.83,10918.62,0
2014-06-10,10906.89,10914.2,10877.79,10914.2,0
2014-06-11,10886.32,10886.32,10872.69,10872.69,0
2014-06-12,10870.71,10876.99,10825.03,10825.03,0
2014-06-13,10836.67,10863.45,10813.43,10856.22,0
2014-06-16,10855.33,10878.66,10830.26,10863.22,0
2014-06-17,10849.61,10890.41,10829.67,10886.02,0
2014-06-18,10890.15,10977.97,10877.66,10975.54,0
2014-06-19,10991.98,11006.18,10971.05,11003.09,0
2014-06-20,11014.03,11023.14,11005.33,11018.11,0
2014-06-23,11016.97,11016.97,11014.09,11014.09,0
2014-06-24,10997.41,11025.92,10921.99,10921.99,0
2014-06-25,10902.71,10966.91,10901.33,10962.87,0
2014-06-26,10951.75,10954.03,10949.45,10949.45,0
2014-06-27,10934.76,10976.93,10929.77,10974.43,0
2014-06-30,10969.19,10987.32,10955.46,10979.43,0
2014-07-01,11002.37,11075.15,11002.37,11046.61,0
2014-07-02,11044.66,11064.43,11043.37,11050.34,0
2014-07-03,11070.43,11105.85,11069.73,11104.72,0
2014-07-07,11072.01,11072.01,11035.81,11035.81,0
2014-07-08,11008.76,11008.76,10963.16,10963.16,0
2014-07-09,10977.87,11011.88,10965.99,11005.5,0
2014-07-10,10941.84,10962.29,10941.34,10941.34,0
2014-07-11,10927.99,10944.47,10900.75,10936.35,0
2014-07-14,10980.18,11006.1,10980.18,10991.47,0
2014-07-15,10995.68,11017.92,10965.64,10965.64,0
2014-07-16,11006.36,11024.32,10983.35,11017.88,0
2014-07-17,10982.73,11011.93,10890.44,10890.44,0
2014-07-18,10908.42,10995.75,10908.42,10985.92,0
2014-07-21,10951.18,10966.98,10912.51,10957.67,0
2014-07-22,10988.85,11033.07,10988.85,11016.24,0
2014-07-23,11027.38,11035.15,11023.9,11023.9,0
2014-07-24,11038.89,11058.96,11038.56,11038.56,0
2014-07-25,11038.56,11038.56,10985.81,10985.81,0
2014-07-28,10984.36,10997.99,10933.21,10987.24,0
2014-07-29,11005.3,11014.83,10936.7,10936.7,0
2014-07-30,10957.98,10974.18,10929.79,10929.79,0
2014-07-31,10866.31,10866.31,10726.43,10726.43,0
2014-08-01,10699.82,10756.06,10692.16,10692.16,0
2014-08-04,10692.17,10780.45,10669.42,10766.68,0
2014-08-05,10728.92,10736.08,10657.32,10657.32,0
2014-08-06,10606.07,10686.4,10601.99,10653.42,0
2014-08-07,10677.01,10694.56,10583.79,10583.79,0
2014-08-08,10591.07,10693.56,10572.95,10691.1,0
2014-08-11,10716.18,10763.33,10716.18,10722.79,0
2014-08-12,10709.06,10736.02,10705.78,10705.78,0
2014-08-13,10731.91,10768.48,10717.49,10756.18,0
2014-08-14,10756.3,10802.67,10756.3,10802.63,0
2014-08-15,10833.49,10848.4,10796.03,10796.03,0
2014-08-18,10824.26,10886.54,10824.26,10886.51,0
2014-08-19,10901.01,10934.07,10895.75,10929.66,0
2014-08-20,10909.33,10957.92,10898.42,10949.48,0
2014-08-21,10958.11,10994.84,10953.49,10982.83,0
2014-08-22,10973.05,10976.27,10947.33,10947.33,0
2014-08-25,10976.74,11024.38,10976.74,11005.36,0
2014-08-26,11016.43,11054.19,11016.43,11025.37,0
2014-08-27,11042.12,11045.64,11037.89,11037.89,0
2014-08-28,10999.74,11017.66,10977.06,11009.7,0
2014-08-29,11023.8,11046.79,10997.41,11046.33,0
2014-09-02,11050.57,11055.02,11038.12,11038.12,0
2014-09-03,11081.76,11095.72,11063.55,11063.55,0
2014-09-04,11070.2,11108.39,11030.4,11030.4,0
2014-09-05,11019.86,11073.42,10987.38,11073.4,0
2014-09-08,11059.25,11059.25,11007.39,11007.39,0
2014-09-09,10994.15,10994.15,10945.61,10945.61,0
2014-09-10,10946.7,10974.98,10909.66,10972.21,0
2014-09-11,10933.37,10977.8,10917.78,10975.99,0
2014-09-12,10965.32,10965.32,10911.39,10911.39,0
2014-09-15,10909.85,10925.93,10909.31,10909.31,0
2014-09-16,10890.46,11001.21,10883.69,10980.14,0
2014-09-17,10993.24,11027.67,10973.74,10973.74,0
2014-09-18,10998.36,11031.13,10998.36,11024.06,0
2014-09-19,11046.39,11060.6,10989.57,10989.57,0
2014-09-22,10978.6,10978.6,10892.64,10892.64,0
2014-09-23,10861.22,10889.53,10815.42,10815.42,0
2014-09-24,10818.76,10897.57,10792.49,10885.6,0
2014-09-25,10863.6,10863.6,10722.21,10722.21,0
2014-09-26,10732.3,10819.76,10720.39,10798.88,0
2014-09-29,10727.76,10766.13,10687.93,10749.05,0
2014-09-30,10745.02,10775.3,10702.93,10702.93,0
2014-10-01,10688.65,10688.65,10571.56,10571.56,0
2014-10-02,10557.34,10585.52,10555.71,10555.71,0
2014-10-03,10579.49,10649.11,10575.41,10635.49,0
2014-10-06,10671.69,10704.9,10647.51,10647.51,0
2014-10-07,10605.33,10608.95,10484.56,10484.56,0
2014-10-08,10485.79,10648.99,10421.63,10645.67,0
2014-10-09,10614.97,10617.66,10409.38,10409.38,0
2014-10-10,10397.37,10442.2,10293.14,10293.14,0
2014-10-13,10317.54,10362.07,10166.74,10166.74,0
2014-10-14,10193.98,10295.61,10185.91,10185.91,0
2014-10-15,10083.91,10139.21,9886.08,10109.67,0
2014-10-16,10004.83,10194.71,9939.4,10123.73,0
2014-10-17,10212.9,10305.03,10201.75,10250.54,0
2014-10-20,10227.22,10330.08,10227.22,10327.34,0
2014-10-21,10370.7,10509.99,10370.7,10500.78,0
2014-10-22,10502.11,10532.73,10405.81,10405.81,0
2014-10-23,10476.33,10576.62,10476.33,10519.28,0
2014-10-24,10529.28,10586.61,10497.29,10582.62,0
2014-10-27,10547.66,10559.76,10544.42,10544.42,0
2014-10-28,10576.91,10677.89,10576.91,10677.88,0
2014-10-29,10690.31,10716.57,10646.66,10646.66,0
2014-10-30,10626.14,10739.49,10605.9,10712.19,0
2014-10-31,10772.93,10846.09,10772.93,10845,0
2014-11-03,10834.41,10851.58,10808.67,10808.67,0
2014-11-04,10781.06,10781.62,10758.08,10758.08,0
2014-11-05,10804.04,10824.89,10777.52,10824.07,0
