Date,Open,High,Low,Close,Volume
1982-03-03,825.82,826.01,808.69,815.16,7038460
1982-03-04,815.16,819.82,800.7,807.55,7450365
1982-03-05,807.55,814.97,799.28,807.36,6758846
1982-03-08,807.36,819.82,794.52,795.47,6747822
1982-03-09,795.47,810.79,786.15,803.84,7622744
1982-03-10,803.84,815.26,797.85,804.89,5957085
1982-03-11,804.89,814.88,800.51,805.56,5307658
1982-03-12,805.56,806.32,792.05,797.37,4970919
1982-03-15,797.37,805.18,789.38,800.99,4346547
1982-03-16,800.99,808.41,795.57,798.33,4900765
1982-03-17,798.33,802.7,791.29,795.85,4900765
1982-03-18,795.85,808.41,795,805.27,5438947
1982-03-19,805.27,811.64,799.75,805.65,4635181
1982-03-22,805.65,824.01,804.79,819.54,5773682
1982-03-23,819.54,830.67,817.54,826.67,6727778
1982-03-24,826.67,831.81,819.92,823.34,4948870
1982-03-25,823.34,833.71,818.59,827.63,5208440
1982-03-26,827.44,827.44,814.12,817.92,4249334
1982-03-29,817.92,826.77,813.17,823.82,3718167
1982-03-30,823.82,829.72,816.97,824.49,4399664
1982-03-31,824.49,830.57,818.4,822.77,4339532
1982-04-01,822.77,836.66,820.49,833.24,5722570
1982-04-02,833.24,843.23,831.53,838.57,5993164
1982-04-05,838.57,843.89,830.96,835.33,4700324
1982-04-06,835.33,842.85,827.91,839.33,4329510
1982-04-07,839.33,845.03,832.48,836.35,5324696
1982-04-08,836.35,847.51,833.33,842.94,6032250
1982-04-12,842.94,847.32,836.38,841.32,4662241
1982-04-13,841.32,847.89,836.19,841.04,4876712
1982-04-14,841.04,844.46,831.91,838.09,4524939
1982-04-15,838.09,842.85,832.38,839.61,4580060
1982-04-16,839.61,848.36,836.85,843.42,5601303
1982-04-19,843.42,854.26,838.66,846.08,5859871
1982-04-20,846.08,848.93,836.38,840.56,5473022
1982-04-21,840.56,847.7,835.81,843.42,5794728
1982-04-22,843.7,857.02,843.7,853.12,6461192
1982-04-23,853.12,865.37,851.79,862.16,7199815
1982-04-26,862.16,871.19,856.45,865.58,6063318
1982-04-27,865.58,868.34,853.5,857.5,5660433
1982-04-28,857.5,861.49,845.99,852.64,5064123
1982-04-29,852.64,852.93,840.09,844.94,5144300
1982-04-30,844.94,852.55,841.7,848.36,4830610
1982-05-03,848.36,852.74,837.52,849.03,4659234
1982-05-04,849.03,860.16,848.17,854.45,5884926
1982-05-05,854.45,861.97,848.74,854.45,5898957
1982-05-06,856.35,867.96,856.35,863.2,6768868
1982-05-07,863.2,876.52,859.78,869.2,6727778
1982-05-10,869.2,870.24,857.97,860.92,4640192
1982-05-11,860.92,870.62,857.31,865.87,5480037
1982-05-12,865.87,874.52,858.92,865.77,5934034
1982-05-13,865.77,869.86,855.88,859.11,5835819
1982-05-14,859.11,864.54,853.88,857.78,5000985
1982-05-17,857.21,857.21,842.94,845.32,4570038
1982-05-18,845.32,848.08,836.66,840.85,4907780
1982-05-19,840.85,845.41,832.57,835.9,4894751
1982-05-20,835.9,839.71,827.62,832.48,4843639
1982-05-21,832.48,841.23,829.24,835.9,4535963
1982-05-24,835.9,840.09,830.1,836.38,3859477
1982-05-25,836.38,845.32,832.38,834.57,4410688
1982-05-26,834.57,836.85,824.2,828.77,5136282
1982-05-27,828.77,832.19,821.06,824.96,4482847
1982-05-28,824.96,828.86,815.54,819.54,4399664
1982-05-31,814.97,814.97,814.97,814.97,4399663
1982-06-01,819.54,822.96,811.92,814.97,4174168
1982-06-02,814.97,822.39,810.88,816.88,4932835
1982-06-03,816.88,824.3,810.79,816.5,4855666
1982-06-04,816.5,818.87,802.42,804.98,4420710
1982-06-07,804.98,809.93,797.09,804.03,4472825
1982-06-08,804.03,809.84,799.28,802.23,4692307
1982-06-09,802.23,804.03,789.76,795.57,5589277
1982-06-10,795.57,803.37,790.53,798.71,5106216
1982-06-11,803.37,815.92,803.37,809.74,6876104
1982-06-14,809.74,810.22,798.61,801.85,4018827
1982-06-15,801.85,805.18,793.38,801.27,4506899
1982-06-16,801.27,809.17,793.85,796.9,5640389
1982-06-17,796.9,797.56,787.01,791.48,4933837
1982-06-18,791.48,793.57,784.53,788.62,5391843
1982-06-21,788.62,797.85,784.25,789.95,5048088
1982-06-22,789.95,801.46,787.67,799.66,5541171
1982-06-23,799.66,815.35,795.76,813.17,6284805
1982-06-24,813.17,821.63,805.56,810.41,5598297
1982-06-25,810.41,812.12,800.61,803.08,3882528
1982-06-28,803.08,816.69,800.51,811.93,4078959
1982-06-29,811.93,818.4,805.18,812.21,4709344
1982-06-30,812.21,821.63,807.84,811.93,6542370
1982-07-01,811.93,814.88,800.04,803.27,4800544
1982-07-02,803.18,803.18,792.52,796.99,4385633
1982-07-06,796.99,802.89,789.19,798.9,4444763
1982-07-07,798.9,804.7,793.19,799.66,4702329
1982-07-08,799.66,807.17,787.39,804.98,6340928
1982-07-09,804.98,818.59,803.37,814.12,6601500
1982-07-12,814.69,830.1,814.69,824.87,7485442
1982-07-13,824.87,832.95,816.97,824.2,6631566
1982-07-14,824.2,831.62,815.26,828.39,5828803
1982-07-15,828.39,836.57,821.25,827.34,6122448
1982-07-16,827.34,837.33,819.92,828.67,5886931
1982-07-19,828.67,836.66,822.68,826.1,5314674
1982-07-20,826.1,837.71,820.02,833.43,6119441
1982-07-21,833.43,843.8,828.2,832.19,6691698
1982-07-22,832.19,839.71,823.71,832,5398859
1982-07-23,832,838.47,824.68,830.57,4738408
1982-07-26,830.57,833.24,820.59,825.44,3782308
1982-07-27,825.44,831.05,818.02,822.77,4584069
1982-07-28,822.77,823.44,807.65,811.83,5394850
1982-07-29,811.83,817.54,801.46,812.21,5580257
1982-07-30,812.21,817.64,806.13,808.6,3935645
1982-08-02,808.6,824.11,807.84,822.11,5357768
1982-08-03,822.11,831.43,815.26,816.4,6061314
1982-08-04,815.35,815.35,800.89,803.46,5355764
1982-08-05,803.46,804.41,789.76,795.85,5482041
1982-08-06,795.85,798.99,781.77,784.34,4876712
1982-08-09,784.34,784.34,769.98,780.35,5468011
1982-08-10,780.35,789.1,775.68,779.3,5279597
1982-08-11,779.3,783.96,772.17,777.21,4914795
1982-08-12,777.21,786.15,773.59,776.92,5019024
1982-08-13,776.92,790.62,774.54,788.05,4481844
1982-08-16,788.53,803.84,788.53,792.43,5554200
1982-08-17,796.14,832.76,796.14,831.24,9306442
1982-08-18,831.24,858.54,826.1,829.43,13298210
1982-08-19,829.43,848.93,824.49,838.57,7844230
1982-08-20,840.85,871.19,840.85,869.29,9610109
1982-08-23,869.29,894.22,861.68,891.17,11055284
1982-08-24,891.17,893.36,869.01,874.9,12191780
1982-08-25,874.9,900.97,867.87,884.89,10643379
1982-08-26,884.89,908.96,882.61,892.41,13763232
1982-08-27,892.41,893.84,874.14,883.47,7457380
1982-08-30,883.47,895.42,872.42,893.3,5969111
1982-08-31,893.3,910.96,887.97,901.31,8655011
1982-09-01,901.31,911.33,890.91,895.05,8301234
1982-09-02,895.05,913.17,888.7,909.4,7490453
1982-09-03,913.54,940.49,913.54,925.13,13119819
1982-09-07,925.13,928.35,906.92,914.28,6911181
1982-09-08,914.28,927.34,906.82,915.75,7813162
1982-09-09,915.75,925.31,906.27,912.53,7325090
1982-09-10,912.53,912.9,897.08,906.82,7123647
1982-09-13,906.82,921.08,898.36,918.69,5965102
1982-09-14,918.69,933.13,914.92,923.01,8325287
1982-09-15,923.01,933.13,915.56,930.46,6983339
1982-09-16,930.46,938.47,922.46,927.8,7907369
1982-09-17,927.8,931.29,912.71,916.94,6409078
1982-09-20,916.94,921.45,904.71,916.3,5864882
1982-09-21,916.3,937.09,913.91,934.79,8310254
1982-09-22,934.79,951.16,924.67,927.61,11339909
1982-09-23,927.61,933.5,915.38,925.77,6841027
1982-09-24,925.77,926.42,913.45,919.52,5472019
1982-09-27,919.52,925.04,909.86,920.9,4493871
1982-09-28,920.9,930.74,916.02,919.33,6604507
1982-09-29,919.33,920.71,901.12,906.27,6268770
1982-09-30,906.27,908.2,891.28,896.25,6274783
1982-10-01,896.25,910.87,892.02,907.74,6514309
1982-10-04,907.74,908.57,892.02,903.61,5577251
1982-10-05,903.61,917.77,899.47,907.19,6992359
1982-10-06,907.74,946.38,907.74,944.26,9377599
1982-10-07,950.24,972.87,950.24,965.97,14739376
1982-10-08,965.97,992.92,961.64,986.85,12251912
1982-10-11,991.54,1027.59,991.54,1012.79,13883496
1982-10-12,1012.79,1026.95,992,1003.68,12658806
1982-10-13,1003.68,1033.57,991.63,1015.18,14010776
1982-10-14,1015.18,1020.97,991.17,996.87,10776672
1982-10-15,996.87,1003.86,981.88,993.1,8046675
1982-10-18,993.1,1023.45,991.63,1019.22,8397446
1982-10-19,1019.22,1031.09,1001.66,1013.8,10107201
1982-10-20,1013.8,1035.23,1005.98,1034.12,9889723
1982-10-21,1034.12,1049.12,1018.4,1036.98,12272958
1982-10-22,1036.98,1051.88,1024.37,1031.46,10134261
1982-10-25,1018.76,1018.76,991.91,995.13,8390430
1982-10-26,995.13,1011.13,975.9,1006.07,10230472
1982-10-27,1006.07,1019.87,996.87,1006.35,8184979
1982-10-28,1006.35,1011.87,989.33,990.99,7375200
1982-10-29,990.99,999.45,977.92,991.72,7499473
1982-11-01,991.72,1009.01,983.72,1005.7,7369187
1982-11-02,1007.45,1036.98,1007.45,1022.08,10500064
1982-11-03,1022.08,1068.16,1021.71,1065.49,13731161
1982-11-04,1065.49,1078.46,1042.59,1050.22,14967878
1982-11-05,1050.22,1061.17,1040.65,1051.78,9676255
1982-11-08,1048.57,1048.57,1029.25,1037.44,7540563
1982-11-09,1037.44,1065.86,1034.86,1060.25,11146484
1982-11-10,1060.25,1078.27,1037.71,1044.52,11348929
1982-11-11,1044.52,1057.03,1030.35,1054.73,7858261
1982-11-12,1054.73,1060.52,1035.6,1039.92,9528931
1982-11-15,1032.56,1032.56,1012.6,1021.43,7907369
1982-11-16,1019.68,1019.68,993.1,1008,10313655
1982-11-17,1012.05,1032.74,1012.05,1027.5,8462589
1982-11-18,1027.5,1040.47,1020.05,1032.1,7779087
1982-11-19,1032.1,1042.86,1017.11,1021.25,7046478
1982-11-22,1021.25,1024.01,997.42,1000,7512501
1982-11-23,1000,1007.63,986.66,990.99,7308052
1982-11-24,990.99,1007.36,988.23,1000,6736798
1982-11-26,1000,1012.6,998.53,1007.36,3889543
1982-11-29,1007.36,1014.72,993.84,1002.85,6121446
1982-11-30,1002.85,1042.4,998.34,1039.28,9367576
1982-12-01,1039.28,1055,1025.57,1031.09,10808742
1982-12-02,1031.09,1047.37,1027.04,1033.11,7777083
1982-12-03,1033.11,1046.82,1027.04,1031.36,7169749
1982-12-06,1031.36,1061.26,1020.88,1055.65,8406465
1982-12-07,1055.65,1071.1,1045.07,1056.94,11186572
1982-12-08,1056.94,1069.72,1041.3,1047.09,9764448
1982-12-09,1047.09,1049.39,1020.79,1027.96,9051883
1982-12-10,1027.96,1038.36,1009.47,1018.76,8662027
1982-12-13,1018.76,1030.91,1013.34,1024.28,6327899
1982-12-14,1024.28,1047.28,1006.99,1009.38,9859657
1982-12-15,1009.38,1013.52,985.74,992.64,8120838
1982-12-16,992.64,1004.42,983.35,990.25,7384220
1982-12-17,990.25,1018.12,989.24,1011.5,7617733
1982-12-20,1011.5,1022.63,998.44,1004.51,6234695
1982-12-21,1004.51,1036.33,998.53,1030.26,7818173
1982-12-22,1030.26,1047.19,1021.62,1035.04,8365375
1982-12-23,1035.04,1051.51,1032.19,1045.07,6301842
1982-12-27,1045.07,1076.07,1043.6,1070.55,6483241
1982-12-28,1070.55,1077.91,1053.44,1058.87,5873902
1982-12-29,1058.87,1069.35,1050.68,1059.6,5493066
1982-12-30,1059.6,1066.13,1043.6,1047.37,5650411
1982-12-31,1047.37,1055.56,1041.84,1046.54,4220270
1983-01-03,1046.54,1057.21,1022.17,1027.04,5921006
1983-01-04,1027.04,1047.46,1020.24,1046.08,7569627
1983-01-05,1046.08,1056.75,1033.94,1044.89,9559999
1983-01-06,1044.89,1081.95,1042.4,1070.92,12969488
1983-01-07,1070.92,1091.34,1063.19,1076.07,12757022
1983-01-10,1076.07,1099.98,1065.12,1092.35,10211430
1983-01-11,1092.35,1097.5,1076.07,1083.79,9846629
1983-01-12,1083.79,1105.13,1075.88,1083.61,11009182
1983-01-13,1083.61,1091.06,1068.8,1073.95,7719957
1983-01-14,1073.95,1089.04,1070.36,1080.85,8667038
1983-01-17,1080.85,1098.6,1077.35,1084.81,8940639
1983-01-18,1084.81,1089.22,1068.06,1079.65,7855254
1983-01-19,1079.65,1082.97,1057.12,1068.06,8107809
1983-01-20,1068.06,1080.39,1060.15,1070.82,8297225
1983-01-21,1070.46,1070.46,1045.16,1052.98,7727975
1983-01-24,1039.28,1039.28,1013.43,1030.17,9099989
1983-01-25,1030.17,1048.93,1028.61,1042.03,7991554
1983-01-26,1042.03,1050.31,1027.78,1037.99,7388228
1983-01-27,1037.99,1068.16,1037.35,1063.65,8831399
1983-01-28,1063.65,1080.57,1056.66,1064.75,8968700
1983-01-31,1064.75,1079.75,1055.83,1075.7,6728780
1983-02-01,1075.7,1082.78,1057.58,1059.79,8293216
1983-02-02,1059.79,1070.09,1046.82,1062.64,7738999
1983-02-03,1062.64,1075.06,1057.03,1064.66,7906367
1983-02-04,1064.66,1081.13,1056.75,1077.91,8719152
1983-02-07,1077.91,1097.04,1073.77,1087.1,8621939
1983-02-08,1087.1,1091.7,1068.71,1075.33,7674858
1983-02-09,1075.33,1081.59,1058.13,1067.42,8470606
1983-02-10,1067.88,1094.83,1067.88,1087.75,9371585
1983-02-11,1087.75,1100.82,1080.17,1086.5,8689086
1983-02-14,1086.5,1103.33,1080.64,1097.1,7279991
1983-02-15,1097.1,1107.61,1086.22,1093.1,8923601
1983-02-16,1093.1,1103.7,1083.43,1087.43,8228073
1983-02-17,1087.43,1096.35,1075.52,1088.91,7509495
1983-02-18,1088.91,1099.42,1079.99,1092.82,7759043
1983-02-22,1092.82,1097.72,1074.01,1080.4,8426509
1983-02-23,1080.4,1100.14,1077.69,1096.94,8428514
1983-02-24,1100.62,1126.74,1100.62,1121.81,11346924
1983-02-25,1121.81,1135.26,1115.13,1120.94,10119228
1983-02-28,1120.94,1128.58,1105.26,1112.16,8393437
1983-03-01,1112.16,1139.22,1110.2,1130.71,10397840
1983-03-02,1130.71,1144.45,1121.9,1135.06,11284788
1983-03-03,1135.06,1151.12,1128.39,1138.06,11469193
1983-03-04,1138.06,1146.28,1125.58,1140.96,9113017
1983-03-07,1140.96,1149.67,1128.19,1141.74,8420496
1983-03-08,1141.74,1143,1117.55,1119.78,7958481
1983-03-09,1119.78,1136.42,1112.04,1132.64,8443547
1983-03-10,1132.64,1145.22,1116.49,1120.94,9562004
1983-03-11,1120.94,1127.61,1107.97,1117.74,6738802
1983-03-14,1117.74,1124.61,1105.07,1114.45,6202624
1983-03-15,1114.45,1126.84,1109.62,1124.52,6254739
1983-03-16,1124.52,1134.77,1111.46,1116,8375397
1983-03-17,1116,1123.55,1108.07,1116.97,7044473
1983-03-18,1116.97,1128,1109.71,1117.74,7527534
1983-03-21,1117.74,1130.32,1109.33,1125.29,7231885
1983-03-22,1125.29,1135.74,1118.61,1122.97,7978525
1983-03-23,1122.97,1147.83,1121.81,1140.87,9518909
1983-03-24,1140.87,1154.41,1134.48,1145.9,9254328
1983-03-25,1145.9,1153.83,1132.64,1140.09,7750023
1983-03-28,1140.09,1145.8,1126.84,1133.32,5863880
1983-03-29,1133.32,1142.8,1125.39,1131.19,6544375
1983-03-30,1131.19,1146.67,1129.64,1143.29,7596686
1983-03-31,1143.29,1158.48,1125.29,1130.03,10079139
1983-04-04,1130.03,1133.03,1115.13,1127.61,6615531
1983-04-05,1127.61,1137.58,1116.39,1120.16,7697909
1983-04-06,1120.16,1122.48,1102.17,1113.49,7730981
1983-04-07,1113.49,1123.36,1106.71,1117.65,6963295
1983-04-08,1117.65,1128.87,1109.52,1124.71,6785905
1983-04-11,1127.23,1144.54,1127.23,1141.83,8161928
1983-04-12,1141.83,1151.8,1134.09,1145.32,8007589
1983-04-13,1145.32,1165.34,1142.22,1156.64,10074128
1983-04-14,1156.64,1171.05,1146.67,1165.25,9035848
1983-04-15,1165.25,1177.05,1159.06,1171.34,8978722
1983-04-18,1171.34,1187.89,1164.57,1183.24,8875496
1983-04-19,1183.24,1187.98,1166.22,1174.54,9141079
1983-04-20,1174.54,1197.56,1170.47,1191.47,11048268
1983-04-21,1191.47,1202.11,1180.92,1188.27,10640372
1983-04-22,1188.27,1204.62,1184.21,1196.3,9247312
1983-04-25,1196.3,1206.75,1183.24,1187.21,9034846
1983-04-26,1187.21,1210.82,1177.92,1209.46,9141079
1983-04-27,1209.46,1225.04,1197.37,1208.4,11840007
1983-04-28,1208.4,1226.97,1201.04,1219.52,9461783
1983-04-29,1219.52,1235.49,1208.59,1226.2,10598280
1983-05-02,1225.43,1225.43,1197.27,1204.33,8836410
1983-05-03,1204.33,1214.11,1188.37,1208.01,8974714
1983-05-04,1208.01,1227.94,1198.63,1212.65,10191386
1983-05-05,1212.65,1225.81,1202.4,1219.72,10809744
1983-05-06,1219.72,1244.49,1217.69,1232.59,12848222
1983-05-09,1232.59,1241.29,1219.04,1228.23,9387621
1983-05-10,1228.23,1240.03,1220.49,1229.68,10423897
1983-05-11,1229.68,1234.42,1210.72,1219.72,10003974
1983-05-12,1219.72,1226.59,1204.82,1214.4,8424505
1983-05-13,1214.4,1228.04,1209.17,1218.75,8329296
1983-05-16,1209.95,1209.95,1190.21,1202.98,7641785
1983-05-17,1202.98,1211.88,1193.3,1205.79,7968503
1983-05-18,1205.79,1225.04,1196.98,1203.56,9999966
1983-05-19,1203.56,1208.49,1186.15,1191.37,8344329
1983-05-20,1191.37,1197.27,1179.08,1190.02,7331103
1983-05-23,1190.02,1205.4,1174.25,1200.56,8514703
1983-05-24,1200.56,1224.07,1199.21,1219.04,11009182
1983-05-25,1219.04,1234.04,1207.62,1229.01,12131648
1983-05-26,1229.01,1237.04,1215.17,1223.49,9518909
1983-05-27,1223.49,1229.2,1209.95,1216.14,7645794
1983-05-30,1216.14,1216.14,1216.14,1216.14,7265665
1983-05-31,1216.14,1217.59,1191.95,1199.98,7407270
1983-06-01,1199.98,1208.3,1187.69,1202.21,8464593
1983-06-02,1202.21,1218.15,1195.01,1211.44,8994758
1983-06-03,1211.44,1222.46,1204.23,1213.04,8329296
1983-06-06,1213.04,1223.26,1203.83,1214.24,8786300
1983-06-07,1214.24,1218.15,1193.21,1194.91,8874493
1983-06-08,1194.91,1199.52,1179.59,1185.5,9681266
1983-06-09,1185.5,1196.71,1176.78,1189,8763249
1983-06-10,1189,1204.53,1187.3,1196.11,7864274
1983-06-13,1199.12,1223.46,1199.12,1220.55,9089967
1983-06-14,1220.55,1237.28,1214.64,1227.26,9792510
1983-06-15,1227.26,1240.18,1216.85,1237.28,9361563
1983-06-16,1237.28,1259.82,1236.08,1248.3,12483421
1983-06-17,1248.3,1260.72,1232.87,1242.19,9383612
1983-06-20,1242.19,1258.61,1230.77,1239.18,8445551
1983-06-21,1239.18,1253,1228.27,1247.4,10310648
1983-06-22,1247.4,1258.21,1234.27,1245.69,11051275
1983-06-23,1245.69,1250.6,1231.67,1241.79,8978722
1983-06-24,1241.79,1250.2,1229.87,1241.69,8098789
1983-06-27,1241.69,1246.29,1221.85,1229.47,6951269
1983-06-28,1229.47,1237.68,1205.83,1209.23,8291212
1983-06-29,1209.23,1222.16,1201.22,1213.84,8175959
1983-06-30,1213.84,1229.27,1209.54,1221.96,7647799
1983-07-01,1221.96,1231.07,1213.94,1225.26,6525333
1983-07-04,1216.14,1216.14,1216.14,1216.14,6146364
1983-07-05,1217.25,1217.25,1200.22,1208.53,6746820
1983-07-06,1208.53,1224.46,1202.72,1220.65,8585859
1983-07-07,1220.65,1227.26,1203.33,1210.44,9734382
1983-07-08,1210.44,1218.95,1201.52,1207.23,6666643
1983-07-11,1207.23,1221.96,1205.53,1215.54,6174563
1983-07-12,1215.54,1218.35,1194.11,1198.52,7037458
1983-07-13,1198.52,1205.83,1189.4,1197.82,6905167
1983-07-14,1197.82,1215.04,1195.11,1204.33,8368381
1983-07-15,1204.33,1205.73,1187.1,1192.31,6329904
1983-07-18,1192.31,1197.62,1179.79,1189.9,6926214
1983-07-19,1189.9,1205.13,1188.4,1197.12,7419297
1983-07-20,1206.03,1230.57,1206.03,1227.86,10955064
1983-07-21,1227.86,1238.48,1217.35,1229.37,10205417
1983-07-22,1229.37,1238.18,1220.45,1231.17,6900156
1983-07-25,1231.17,1239.78,1217.45,1232.87,7384220
1983-07-26,1232.87,1250,1226.46,1243.69,9148094
1983-07-27,1243.69,1258.51,1225.86,1230.47,9950858
1983-07-28,1230.47,1236.58,1211.74,1216.35,7858261
1983-07-29,1216.35,1216.75,1188.1,1199.22,9544966
1983-08-01,1199.22,1204.33,1183.79,1194.21,7737997
1983-08-02,1194.21,1202.52,1183.89,1188,7462391
1983-08-03,1188,1203.73,1179.29,1197.82,8054692
1983-08-04,1197.82,1200.52,1166.57,1183.09,10109206
1983-08-05,1183.09,1191.91,1173.58,1183.29,6799936
1983-08-08,1180.19,1180.19,1157.55,1163.06,7161731
1983-08-09,1163.06,1177.28,1152.14,1168.27,8159924
1983-08-10,1168.27,1182.19,1157.25,1175.98,8308249
1983-08-11,1175.98,1185.87,1165.55,1174.39,7078548
1983-08-12,1174.39,1189.63,1169.82,1182.83,7199815
1983-08-15,1186.69,1208.74,1186.69,1193.5,8338315
1983-08-16,1193.5,1199.7,1180.49,1190.45,7193801
1983-08-17,1190.45,1212.09,1186.28,1206.54,8799328
1983-08-18,1206.54,1215.45,1188.52,1192.48,8246113
1983-08-19,1192.48,1200.51,1183.64,1194.21,5907977
1983-08-22,1194.21,1216.26,1191.36,1203.15,7658823
1983-08-23,1203.15,1205.49,1186.38,1192.89,6694705
1983-08-24,1192.89,1199.8,1179.67,1184.25,7235894
1983-08-25,1184.25,1195.22,1173.27,1185.06,7029440
1983-08-26,1185.06,1196.95,1174.59,1192.07,6178571
1983-08-29,1192.07,1198.37,1178.15,1194.11,5314674
1983-08-30,1194.11,1204.37,1187.2,1196.04,6250730
1983-08-31,1196.04,1219.82,1191.16,1216.16,8097787
1983-09-01,1216.16,1221.24,1197.36,1206.81,7628757
1983-09-02,1206.81,1221.34,1204.17,1215.45,5943054
1983-09-06,1222.05,1244.11,1222.05,1238.72,8769262
1983-09-07,1238.72,1253.96,1229.27,1244.11,9444746
1983-09-08,1244.11,1252.95,1232.83,1246.14,7942446
1983-09-09,1246.14,1252.74,1233.33,1239.74,7816168
1983-09-12,1239.74,1262.8,1225,1229.07,11427100
1983-09-13,1229.07,1233.43,1214.63,1224.09,7413284
1983-09-14,1224.09,1233.94,1218.8,1229.47,7353151
1983-09-15,1229.47,1232.83,1213.01,1215.04,7057502
1983-09-16,1215.04,1232.72,1210.16,1225.71,7569627
1983-09-19,1225.71,1242.68,1221.24,1233.94,8581851
1983-09-20,1233.94,1257.01,1233.64,1249.19,10327685
1983-09-21,1249.19,1255.89,1236.79,1243.29,9148094
1983-09-22,1243.29,1261.28,1236.79,1257.52,9726365
1983-09-23,1257.52,1265.55,1246.24,1255.59,9338513
1983-09-26,1255.59,1270.73,1247.56,1260.77,8659020
1983-09-27,1259.25,1259.25,1239.33,1247.97,8127853
1983-09-28,1247.97,1253.45,1234.35,1241.97,7598691
1983-09-29,1241.97,1252.03,1236.08,1240.14,7389231
1983-09-30,1240.14,1242.89,1224.59,1233.13,7101599
1983-10-03,1233.13,1237.7,1216.26,1231.3,7740001
1983-10-04,1231.3,1247.56,1225.71,1236.69,9046872
1983-10-05,1236.69,1254.88,1228.96,1250.2,10193390
1983-10-06,1250.2,1272.15,1246.95,1268.8,11853036
1983-10-07,1268.8,1280.28,1262.6,1272.15,10385813
1983-10-10,1272.15,1286.69,1261.59,1284.65,6719760
1983-10-11,1284.65,1285.26,1261.89,1265.14,7968503
1983-10-12,1265.14,1273.07,1252.95,1259.65,7579649
1983-10-13,1259.65,1270.63,1250.51,1261.38,6789914
1983-10-14,1261.38,1270.12,1251.83,1263.52,7175762
1983-10-17,1263.52,1278.66,1256.2,1268.7,7790111
1983-10-18,1268.7,1272.76,1245.53,1250.81,9128050
1983-10-19,1250.81,1255.28,1229.37,1246.75,10802729
1983-10-20,1246.75,1258.74,1241.06,1251.52,8618932
1983-10-21,1251.52,1260.77,1231.61,1248.88,9184174
1983-10-24,1248.88,1252.54,1227.74,1248.98,8560804
1983-10-25,1248.98,1263.41,1245.22,1252.44,8271168
1983-10-26,1252.44,1259.15,1238.62,1243.8,7974516
1983-10-27,1243.8,1249.09,1230.49,1242.07,7974516
1983-10-28,1242.07,1248.68,1217.07,1223.48,8135871
1983-10-31,1223.48,1236.48,1214.63,1225.2,7963492
1983-11-01,1225.2,1233.94,1210.47,1229.27,8464593
1983-11-02,1229.27,1244.11,1220.83,1237.3,9541960
1983-11-03,1237.3,1242.68,1222.76,1227.13,8553789
1983-11-04,1227.13,1227.74,1211.89,1218.29,7223867
1983-11-07,1218.29,1226.52,1209.35,1214.84,6955277
1983-11-08,1214.84,1222.05,1208.74,1214.94,6504287
1983-11-09,1214.94,1235.47,1212.2,1232.52,8328293
1983-11-10,1232.52,1245.83,1226.83,1235.87,8892533
1983-11-11,1235.87,1253.56,1230.79,1250.2,7443350
1983-11-14,1250.2,1265.04,1244.61,1254.07,8707126
1983-11-15,1254.07,1260.87,1242.28,1247.95,7801135
1983-11-16,1247.95,1260.47,1242.07,1251.32,8356355
1983-11-17,1251.32,1262.09,1243.19,1254.67,8091774
1983-11-18,1254.67,1260.77,1240.35,1251.02,8847434
1983-11-21,1251.02,1272.36,1248.17,1268.8,9795516
1983-11-22,1268.8,1287.8,1262.91,1275.81,11780877
1983-11-23,1275.81,1284.55,1265.04,1275.61,10831793
1983-11-24,1277.44,1277.44,1277.44,1277.44,12164952
1983-11-25,1275.61,1282.22,1268.8,1277.44,5794728
1983-11-28,1277.44,1279.78,1263.11,1269.82,7838217
1983-11-29,1269.82,1290.95,1264.22,1287.19,10068115
1983-11-30,1287.19,1296.95,1271.04,1276.02,12039445
1983-12-01,1276.02,1285.47,1265.45,1275.1,10720548
1983-12-02,1275.1,1281.3,1259.76,1265.24,9416684
1983-12-05,1265.24,1275.41,1256.4,1270.53,8852445
1983-12-06,1270.53,1281.3,1262.8,1269.31,8988744
1983-12-07,1269.31,1282.42,1263.21,1273.78,10590262
1983-12-08,1273.78,1278.15,1256.91,1261.89,9674250
1983-12-09,1261.89,1268.09,1252.03,1260.06,9849635
1983-12-12,1260.06,1269.11,1248.78,1261.59,7751025
1983-12-13,1261.59,1267.17,1250.81,1255.89,9370583
1983-12-14,1255.89,1261.38,1241.77,1246.65,8561807
1983-12-15,1246.65,1250.2,1231.2,1236.79,8849438
1983-12-16,1236.79,1248.27,1231.4,1242.17,8120838
1983-12-19,1242.17,1254.88,1238.21,1244.61,7534550
1983-12-20,1244.61,1251.93,1236.79,1241.97,8392435
1983-12-21,1241.97,1260.26,1240.24,1254.98,10831793
1983-12-22,1254.98,1265.24,1246.65,1253.66,10649392
1983-12-23,1253.66,1259.25,1241.97,1250.51,6284805
1983-12-27,1250.51,1267.28,1249.8,1263.72,6394045
1983-12-28,1263.72,1268.9,1254.17,1263.21,8584857
1983-12-29,1263.21,1273.88,1256.3,1260.16,8675055
1983-12-30,1260.16,1265.24,1253.15,1258.64,7199815
1984-01-03,1258.64,1264.13,1247.46,1252.74,7149705
1984-01-04,1252.74,1271.36,1246.55,1269.05,11322871
1984-01-05,1269.05,1290.72,1268.74,1282.24,16034220
1984-01-06,1282.24,1293.66,1271.78,1286.64,13789289
