Date,Open,High,Low,Close,Volume
1981-06-09,132.24,133.3,130.94,131.97,6968750
1981-06-10,131.97,133.49,131.04,132.32,8312500
1981-06-11,132.32,134.31,131.58,133.75,9301562
1981-06-12,133.75,135.09,132.4,133.49,9498438
1981-06-15,133.49,135.67,132.78,133.61,9898438
1981-06-16,133.61,134,131.29,132.15,9028125
1981-06-17,132.15,133.98,130.81,133.32,8667188
1981-06-18,133.32,133.98,130.94,131.64,7562500
1981-06-19,131.64,133.27,130.49,132.27,7254687
1981-06-22,132.27,133.54,131.1,131.95,6529687
1981-06-23,131.95,133.98,131.16,133.35,8100000
1981-06-24,133.35,133.9,131.65,132.66,7289062
1981-06-25,132.66,134.3,131.78,132.81,6862500
1981-06-26,132.81,133.75,131.71,132.56,6131250
1981-06-29,132.56,133.5,131.2,131.89,5926562
1981-06-30,131.89,132.67,130.31,131.21,6492187
1981-07-01,131.21,131.69,129.04,129.77,7668750
1981-07-02,129.77,130.48,127.84,128.64,7046875
1981-07-06,128.64,128.99,126.44,127.37,6967187
1981-07-07,127.37,129.6,126.39,128.24,8368750
1981-07-08,128.24,129.57,126.95,128.32,7187500
1981-07-09,128.32,130.08,127.57,129.3,7110937
1981-07-10,129.3,130.43,128.38,129.37,6242187
1981-07-13,129.37,130.82,128.79,129.64,5953125
1981-07-14,129.64,130.78,128.14,129.65,7067187
1981-07-15,129.65,131.59,128.89,130.23,7648437
1981-07-16,130.23,131.41,129.3,130.34,6095312
1981-07-17,130.34,131.6,129.49,130.76,6684375
1981-07-20,130.6,130.6,127.98,128.72,6287500
1981-07-21,128.72,129.6,127.08,128.34,7387500
1981-07-22,128.34,129.72,126.7,127.13,7421875
1981-07-23,127.13,128.26,125.96,127.4,6529687
1981-07-24,127.4,129.31,127.11,128.46,6075000
1981-07-27,128.46,130.61,128.43,129.9,6189062
1981-07-28,129.9,130.44,128.28,129.14,5962500
1981-07-29,129.14,130.09,128.37,129.16,5876562
1981-07-30,129.16,130.68,128.56,130.01,6493750
1981-07-31,130.01,131.78,129.6,130.92,6793750
1981-08-03,130.92,131.74,129.42,130.48,6195312
1981-08-04,130.48,131.66,129.43,131.18,6165625
1981-08-05,131.18,133.39,130.76,132.67,8482812
1981-08-06,132.67,134.04,131.74,132.64,8135937
1981-08-07,132.64,133.04,130.96,131.75,5995312
1981-08-10,131.75,133.32,130.83,132.54,5995312
1981-08-11,132.54,134.63,132.09,133.85,8218750
1981-08-12,133.85,135.18,132.73,133.4,8382812
1981-08-13,133.4,134.58,132.53,133.51,6634375
1981-08-14,133.51,134.33,131.91,132.49,6653125
1981-08-17,132.49,133.02,130.75,131.22,6381250
1981-08-18,131.22,131.73,129.1,130.11,7385937
1981-08-19,130.11,131.2,128.99,130.49,6154687
1981-08-20,130.49,131.74,129.84,130.69,5979687
1981-08-21,130.69,131.06,128.7,129.23,5885937
1981-08-24,128.59,128.59,125.02,125.5,7304687
1981-08-25,125.5,125.77,123,125.13,8531250
1981-08-26,125.13,126.17,123.99,124.96,6246875
1981-08-27,124.96,125.31,122.9,123.51,6859375
1981-08-28,123.51,125.09,122.85,124.08,5940625
1981-08-31,124.08,125.58,122.29,122.79,6306250
1981-09-01,122.79,123.92,121.59,123.02,7048437
1981-09-02,123.02,124.58,122.54,123.49,5870312
1981-09-03,123.49,124.16,120.82,121.24,6520312
1981-09-04,121.24,121.54,119.24,120.07,6681250
1981-09-07,117.98,117.98,117.98,117.98,0
1981-09-08,120.07,120.12,116.85,117.98,7396875
1981-09-09,117.98,119.49,116.87,118.4,6860937
1981-09-10,118.4,122.18,118.33,120.14,7410937
1981-09-11,120.14,122.13,119.29,121.61,6589062
1981-09-14,121.61,122,119.67,120.66,5318750
1981-09-15,120.66,121.77,119.27,119.77,6028125
1981-09-16,119.77,120,117.89,118.87,6821875
1981-09-17,118.87,119.87,116.63,117.15,7546875
1981-09-18,117.15,117.69,115.18,116.26,7398437
1981-09-21,116.26,118.07,115.04,117.24,6964062
1981-09-22,117.24,118.19,115.93,116.68,7317187
1981-09-23,116.68,116.68,113.6,115.65,8234375
1981-09-24,115.65,117.47,114.32,115.01,7637500
1981-09-25,114.69,114.69,111.64,112.77,8498438
1981-09-28,112.77,115.83,110.19,115.53,9581250
1981-09-29,115.53,117.75,114.75,115.94,7781250
1981-09-30,115.94,117.05,114.6,116.18,6359375
1981-10-01,116.18,117.66,115,117.08,6500000
1981-10-02,117.08,120.16,117.07,119.36,8521875
1981-10-05,119.36,121.54,118.61,119.51,8014062
1981-10-06,119.51,121.39,118.08,119.39,7103125
1981-10-07,119.39,121.87,119.09,121.31,7817187
1981-10-08,121.31,123.08,120.23,122.31,7357812
1981-10-09,122.31,123.28,120.63,121.45,7821875
1981-10-12,121.45,122.37,120.17,121.21,4692187
1981-10-13,121.21,122.37,119.96,120.78,6775000
1981-10-14,120.78,120.97,118.38,118.8,6290625
1981-10-15,118.8,120.58,118.01,119.71,6692187
1981-10-16,119.71,120.46,118.38,119.19,5906250
1981-10-19,119.19,119.85,117.58,118.98,6498437
1981-10-20,118.98,121.29,118.78,120.28,8051562
1981-10-21,120.28,121.94,119.35,120.1,7576562
1981-10-22,120.1,120.78,118.48,119.64,6348437
1981-10-23,119.64,119.92,117.78,118.6,6560937
1981-10-26,118.6,119,116.81,118.16,5970312
1981-10-27,118.16,120.43,117.8,119.29,8285937
1981-10-28,119.29,120.96,118.39,119.45,7515625
1981-10-29,119.45,120.37,118.14,119.06,6260937
1981-10-30,119.06,122.53,118.43,121.89,9307812
1981-11-02,122.35,125.14,122.35,124.2,10171875
1981-11-03,124.2,125.52,123.14,124.8,8534375
1981-11-04,124.8,126,123.64,124.74,8351562
1981-11-05,124.74,125.8,122.98,123.54,7946875
1981-11-06,123.54,124.03,121.85,122.67,6760937
1981-11-09,122.67,124.13,121.59,123.29,7548437
1981-11-10,123.29,124.69,122.01,122.7,8428125
1981-11-11,122.7,123.82,121.51,122.92,6550000
1981-11-12,122.92,124.71,122.19,123.19,8706250
1981-11-13,123.19,123.61,121.06,121.67,7117187
1981-11-16,121.64,121.64,119.13,120.24,6834375
1981-11-17,120.24,121.78,119.5,121.15,6748437
1981-11-18,121.15,121.66,119.61,120.26,7809375
1981-11-19,120.26,121.67,119.42,120.71,7639062
1981-11-20,120.71,122.59,120.13,121.71,8126562
1981-11-23,121.71,123.09,120.76,121.6,7070312
1981-11-24,121.6,124.04,121.22,123.51,8312500
1981-11-25,123.51,125.29,123.07,124.05,9151562
1981-11-27,124.05,125.71,123.63,125.09,5120312
1981-11-30,125.09,126.97,124.18,126.35,7434375
1981-12-01,126.35,127.3,124.84,126.1,8434375
1981-12-02,126.1,126.45,124.18,124.69,6954687
1981-12-03,124.69,125.84,123.63,125.12,6839062
1981-12-04,125.12,127.32,125.12,126.26,8600000
1981-12-07,126.26,126.91,124.67,125.19,7143750
1981-12-08,125.19,125.75,123.52,124.82,7053125
1981-12-09,124.82,126.08,124.09,125.48,7001562
1981-12-10,125.48,126.54,124.6,125.71,7346875
1981-12-11,125.71,126.26,124.32,124.93,7164062
1981-12-14,124.37,124.37,122.17,122.78,6990625
1981-12-15,122.78,123.78,121.83,122.99,6895312
1981-12-16,122.99,123.66,121.73,122.42,6682812
1981-12-17,122.42,123.79,121.82,123.12,7379687
1981-12-18,123.12,124.87,122.56,124,7959375
1981-12-21,124,124.71,122.67,123.34,6451562
1981-12-22,123.34,124.17,122.19,122.88,7550000
1981-12-23,122.88,123.59,121.58,122.31,6704687
1981-12-24,122.31,123.06,121.57,122.54,3740625
1981-12-28,122.54,123.36,121.73,122.27,4425000
1981-12-29,122.27,122.9,121.12,121.67,5515625
1981-12-30,121.67,123.11,121.04,122.3,6712500
1981-12-31,122.3,123.42,121.57,122.55,6371875
1982-01-04,122.55,123.72,121.48,122.74,5743750
1982-01-05,122.61,122.61,119.57,120.05,7423437
1982-01-06,120.05,120.45,117.99,119.18,8048437
1982-01-07,119.18,119.88,117.7,118.93,6782812
1982-01-08,118.93,120.59,118.55,119.55,6570312
1982-01-11,119.55,120.34,116.47,116.78,8109375
1982-01-12,116.78,117.49,115.18,116.3,7781250
1982-01-13,116.3,117.46,114.24,114.88,7676562
1982-01-14,114.88,116.3,114.07,115.54,6709375
1982-01-15,115.54,117.14,115.1,116.33,6767187
1982-01-18,116.33,117.69,114.85,117.22,7018750
1982-01-19,117.22,118.15,115.52,115.97,7042187
1982-01-20,115.97,116.64,114.29,115.27,7634375
1982-01-21,115.27,116.92,114.6,115.75,7595312
1982-01-22,115.75,116.53,114.58,115.38,6932812
1982-01-25,115.38,115.93,113.63,115.41,6745312
1982-01-26,115.41,116.6,114.49,115.19,7010937
1982-01-27,115.19,116.6,114.38,115.74,7821875
1982-01-28,116.1,119.35,116.1,118.92,10420312
1982-01-29,118.92,121.38,118.64,120.4,11468750
1982-02-01,119.81,119.81,117.14,117.78,7456250
1982-02-02,117.78,119.15,116.91,118.01,7034375
1982-02-03,118.01,118.67,116.04,116.48,7743750
1982-02-04,116.48,117.49,114.88,116.42,8328125
1982-02-05,116.42,118.26,115.74,117.26,8335937
1982-02-08,117.04,117.04,114.2,114.63,7578125
1982-02-09,114.63,115.15,112.82,113.68,8503125
1982-02-10,113.68,115.62,113.45,114.66,7284375
1982-02-11,114.66,115.59,113.41,114.43,7301562
1982-02-12,114.43,115.39,113.7,114.38,5792187
1982-02-16,114.38,114.63,112.06,114.06,7637500
1982-02-17,114.06,115.09,112.97,113.69,7446875
1982-02-18,113.69,115.04,112.97,113.82,9501562
1982-02-19,113.82,114.58,112.33,113.22,8021875
1982-02-22,113.22,114.9,111.2,111.59,9110938
1982-02-23,111.59,112.46,110.03,111.51,9390625
1982-02-24,111.51,113.88,110.71,113.47,10125000
1982-02-25,113.47,114.86,112.44,113.21,8462500
1982-02-26,113.21,114.01,112.04,113.11,6850000
1982-03-01,113.11,114.32,111.86,113.31,8282812
1982-03-02,113.31,114.8,112.03,112.68,9968750
1982-03-03,112.51,112.51,109.98,110.92,10973438
1982-03-04,110.92,111.78,108.77,109.88,11615625
1982-03-05,109.88,110.9,108.31,109.34,10537500
1982-03-08,109.34,111.06,107.03,107.34,10520312
1982-03-09,107.34,109.88,106.17,108.83,11884375
1982-03-10,108.83,110.98,108.09,109.41,9287500
1982-03-11,109.41,110.87,108.38,109.36,8275000
1982-03-12,109.36,109.72,104.46,108.61,7750000
1982-03-15,108.61,109.99,107.47,109.45,6776562
1982-03-16,109.45,110.92,108.57,109.28,7640625
1982-03-17,109.28,110.1,108.11,109.08,7640625
1982-03-18,109.08,111.02,108.85,110.3,8479688
1982-03-19,110.3,111.59,109.64,110.61,7226562
1982-03-22,110.71,113.35,110.71,112.77,9001562
1982-03-23,112.77,114.51,112.29,113.55,10489062
1982-03-24,113.55,114.31,112.23,112.97,7715625
1982-03-25,112.97,114.26,112.02,113.21,8120312
1982-03-26,113.21,113.43,111.26,111.94,6625000
1982-03-29,111.94,112.82,110.9,112.3,5796875
1982-03-30,112.3,113.09,111.3,112.27,6859375
1982-03-31,112.27,113.17,111.32,111.96,6765625
1982-04-01,111.96,114.22,111.48,113.79,8921875
1982-04-02,113.79,115.79,113.65,115.12,9343750
1982-04-05,115.12,115.9,113.94,114.73,7328125
1982-04-06,114.73,115.92,113.7,115.36,6750000
1982-04-07,115.36,116.45,114.58,115.46,8301562
1982-04-08,115.46,116.94,114.94,116.22,9404688
1982-04-12,116.22,117.02,115.16,116,7268750
1982-04-13,116,117.12,115.16,115.99,7603125
1982-04-14,115.99,116.69,114.8,115.83,7054687
1982-04-15,115.83,116.86,115.02,116.35,7140625
1982-04-16,116.35,117.7,115.68,116.81,8732812
1982-04-19,116.81,118.16,115.83,116.7,9135938
1982-04-20,115.8,117.14,114.83,115.44,8532812
1982-04-21,115.48,115.87,115.3,115.72,9034375
1982-04-22,115.72,117.25,115.72,117.19,10073438
1982-04-23,118.02,118.64,117.19,118.64,11225000
1982-04-26,118.94,119.33,118.25,119.26,9453125
1982-04-27,119.07,119.26,117.73,118,8825000
1982-04-28,117.83,118.05,116.94,117.26,7895312
1982-04-29,116.4,117.24,116.11,116.14,8020312
1982-04-30,116.21,116.78,116.07,116.44,7531250
1982-05-03,115.96,116.82,115.91,116.82,7264062
1982-05-04,117.41,117.64,116.85,117.46,9175000
1982-05-05,117.85,118.05,117.31,117.67,9196875
1982-05-06,118.82,118.83,117.68,118.68,10553125
1982-05-07,119.08,119.89,118.71,119.47,10489062
1982-05-10,119.08,119.49,118.37,118.38,7234375
1982-05-11,118.54,119.59,118.32,119.42,8543750
1982-05-12,119.89,119.92,118.76,119.17,9251562
1982-05-13,119.08,119.2,118.13,118.22,9098438
1982-05-14,118.2,118.4,118.01,118.01,7796875
1982-05-17,117.62,118.02,116.66,116.71,7125000
1982-05-18,116.35,116.7,115.71,115.84,7651562
1982-05-19,115.61,115.96,114.82,114.89,7631250
1982-05-20,114.85,115.07,114.37,114.59,7551562
1982-05-21,115.03,115.13,114.6,114.89,7071875
1982-05-24,114.46,114.86,114.24,114.79,6017187
1982-05-25,115.5,115.51,114.4,114.4,6876562
1982-05-26,113.68,114.4,112.88,113.11,8007812
1982-05-27,113.11,113.12,112.58,112.66,6989062
1982-05-28,112.79,112.8,111.66,111.88,6859375
1982-06-01,111.97,112.07,111.66,111.68,6507812
1982-06-02,111.74,112.19,111.55,112.04,7690625
1982-06-03,112.04,112.48,111.45,111.86,7570312
1982-06-04,111.66,111.85,110.02,110.09,6892187
1982-06-07,109.59,110.59,109.42,110.12,6973437
1982-06-08,110.33,110.33,109.6,109.63,7315625
1982-06-09,109.46,109.63,108.53,108.99,8714062
1982-06-10,109.35,109.7,108.96,109.61,7960937
1982-06-11,111.11,111.48,109.65,111.24,10720312
1982-06-14,110.5,111.22,109.9,109.96,6265625
1982-06-15,109.63,109.96,108.98,109.69,7026562
1982-06-16,110.1,110.13,108.82,108.87,8793750
1982-06-17,108.01,108.85,107.48,107.6,7692187
1982-06-18,107.6,107.6,107.07,107.28,8406250
1982-06-21,107.28,107.88,107.01,107.2,7870312
1982-06-22,107.25,108.3,107.17,108.3,8639062
1982-06-23,108.59,110.14,108.09,110.14,9798438
1982-06-24,110.25,110.92,109.79,109.83,8728125
1982-06-25,109.56,109.83,109.09,109.14,6053125
1982-06-28,109.3,110.45,109.17,110.26,6359375
1982-06-29,110.26,110.57,109.68,110.21,7342187
1982-06-30,110.95,111,109.5,109.61,10200000
1982-07-01,109.52,109.63,108.62,108.71,7484375
1982-07-02,108.1,108.71,107.6,107.65,6837500
1982-07-06,107.27,107.67,106.74,107.29,6929687
1982-07-07,107.08,107.61,106.99,107.22,7331250
1982-07-08,106.85,107.53,105.57,107.53,9885938
1982-07-09,108.23,108.97,107.56,108.83,10292188
1982-07-12,109.48,109.62,108.89,109.57,11670312
1982-07-13,109.19,110.07,109.19,109.45,10339062
1982-07-14,109.68,110.44,109.08,110.44,9087500
1982-07-15,110.83,110.95,110.27,110.47,9545312
1982-07-16,110.16,111.48,110.16,111.07,9178125
1982-07-19,111.75,111.78,110.66,110.73,8285937
1982-07-20,111.11,111.56,110.35,111.54,9540625
1982-07-21,112.15,112.39,111.38,111.42,10432812
1982-07-22,110.95,112.02,110.94,111.48,8417188
1982-07-23,111.46,111.58,111.05,111.17,7387500
1982-07-26,110.66,111.16,110.29,110.36,5896875
1982-07-27,110.26,110.35,109.36,109.43,7146875
1982-07-28,109.42,109.42,107.53,107.74,8410938
1982-07-29,107.42,107.92,106.62,107.72,8700000
1982-07-30,107.35,107.95,107.01,107.09,6135937
1982-08-02,107.71,109.09,107.11,108.98,8353125
1982-08-03,108.98,109.43,107.81,107.83,9450000
1982-08-04,107.83,107.83,106.11,106.14,8350000
1982-08-05,106.1,106.1,104.76,105.16,8546875
1982-08-06,105.16,105.16,103.67,103.71,7603125
1982-08-09,103.69,103.69,102.2,103.08,8525000
1982-08-10,103.11,103.84,102.82,102.84,8231250
1982-08-11,102.83,103.01,102.48,102.6,7662500
1982-08-12,102.6,103.22,102.39,102.42,7825000
1982-08-13,102.42,103.85,102.4,103.85,6987500
1982-08-16,103.86,105.52,103.86,104.09,8659375
1982-08-17,105.4,109.04,104.09,109.04,14509375
1982-08-18,109.04,111.58,108.46,108.54,20732812
1982-08-19,108.53,109.86,108.34,109.16,12229688
1982-08-20,109.19,113.02,109.19,113.02,14982812
1982-08-23,113.02,116.11,112.65,116.11,17235938
1982-08-24,116.11,116.39,115.08,115.35,19007812
1982-08-25,115.35,118.12,115.11,117.58,16593750
1982-08-26,117.57,120.26,117.57,118.55,21457812
1982-08-27,117.38,118.56,116.63,117.11,11626562
1982-08-30,117.05,117.66,115.79,117.66,9306250
1982-08-31,117.65,119.6,117.65,119.51,13493750
1982-09-01,119.52,120.05,117.98,118.25,12942188
1982-09-02,118.24,120.32,117.84,120.29,11678125
1982-09-03,120.31,123.64,120.31,122.68,20454688
1982-09-07,122.68,122.68,121.19,121.37,10775000
1982-09-08,121.33,123.11,121.19,122.2,12181250
1982-09-09,122.19,123.22,121.9,121.97,11420312
1982-09-10,121.97,121.98,120.27,120.97,11106250
1982-09-13,120.94,122.24,120.25,122.24,9300000
1982-09-14,122.27,123.69,122.27,123.1,12979688
1982-09-15,123.09,124.81,122.72,124.29,10887500
1982-09-16,124.28,124.88,123.65,123.77,12328125
1982-09-17,123.76,123.76,122.34,122.55,9992188
1982-09-20,122.54,122.54,121.48,122.51,9143750
1982-09-21,122.51,124.91,122.51,124.88,12956250
1982-09-22,124.9,126.43,123.99,123.99,17679688
1982-09-23,123.99,124.19,122.96,123.81,10665625
1982-09-24,123.79,123.8,123.11,123.32,8531250
1982-09-27,123.32,123.62,122.75,123.62,7006250
1982-09-28,123.62,124.16,123.21,123.24,10296875
1982-09-29,123.24,123.24,121.28,121.63,9773438
1982-09-30,121.62,121.62,120.14,120.42,9782812
1982-10-01,120.4,121.97,120.15,121.97,10156250
1982-10-04,121.97,121.97,120.56,121.51,8695312
1982-10-05,121.6,122.73,121.6,121.98,10901562
1982-10-06,122,125.97,122,125.97,14620312
1982-10-07,125.99,128.96,125.99,128.8,22979688
1982-10-08,128.79,131.11,128.79,131.05,19101562
1982-10-11,131.06,135.53,131.06,134.47,21645312
1982-10-12,134.48,135.85,133.59,134.44,19735938
1982-10-13,134.42,137.97,134.14,136.71,21843750
1982-10-14,136.71,136.89,134.55,134.57,16801562
1982-10-15,134.55,134.61,133.28,133.57,12545312
1982-10-18,133.59,136.73,133.59,136.73,13092188
1982-10-19,136.73,137.96,135.72,136.58,15757812
1982-10-20,136.58,139.23,136.37,139.23,15418750
1982-10-21,139.23,140.27,137.63,139.06,19134376
1982-10-22,139.06,140.4,138.75,138.83,15800000
1982-10-25,138.81,138.81,133.32,133.32,13081250
1982-10-26,133.29,134.48,131.5,134.48,15950000
1982-10-27,134.48,135.92,134.48,135.29,12760938
1982-10-28,135.28,135.42,133.59,133.59,11498438
1982-10-29,133.54,134.02,132.64,133.72,11692188
1982-11-01,133.72,136.03,133.22,135.47,11489062
1982-11-02,135.48,138.51,135.48,137.49,16370312
1982-11-03,137.53,142.88,137.53,142.87,21407812
1982-11-04,142.85,143.99,141.65,141.85,23335938
1982-11-05,141.85,142.43,141.32,142.16,15085938
1982-11-08,142.12,142.12,139.98,140.44,11756250
1982-11-09,140.48,143.16,140.46,143.02,17378124
1982-11-10,143.04,144.36,140.8,141.16,17693750
1982-11-11,141.15,141.75,139.88,141.75,12251562
1982-11-12,141.75,141.85,139.53,139.53,14856250
1982-11-15,139.54,139.54,137,137.03,12328125
1982-11-16,136.97,136.97,134.05,135.42,16079688
1982-11-17,135.47,137.93,135.47,137.93,13193750
1982-11-18,137.93,138.78,137.47,138.34,12128125
1982-11-19,138.35,138.93,137,137.02,10985938
1982-11-22,137.03,137.1,134.21,134.22,11712500
1982-11-23,134.21,134.28,132.89,132.93,11393750
1982-11-24,132.92,133.88,132.92,133.88,10503125
1982-11-26,133.89,134.88,133.89,134.88,6064062
1982-11-29,134.89,135.29,133.69,134.2,9543750
1982-11-30,134.2,138.53,134.19,138.53,14604688
1982-12-01,138.56,140.37,138.35,138.72,16851562
1982-12-02,138.72,139.63,138.66,138.82,12125000
1982-12-03,138.87,139.59,138.59,138.69,11178125
1982-12-06,138.7,141.77,138.01,141.77,13106250
1982-12-07,141.79,143.68,141.79,142.72,17440624
1982-12-08,142.71,143.58,141.82,141.82,15223438
1982-12-09,141.8,141.8,139.92,140,14112500
1982-12-10,139.99,141.15,139.35,139.57,13504688
1982-12-13,139.57,140.12,139.5,139.95,9865625
1982-12-14,139.99,142.5,137.34,137.4,15371875
1982-12-15,137.4,137.4,135.12,135.24,12660938
1982-12-16,135.22,135.78,134.79,135.3,11512500
1982-12-17,135.35,137.71,135.35,137.49,11876562
1982-12-20,137.49,137.84,136.19,136.25,9720312
1982-12-21,136.24,139.27,136.07,138.61,12189062
1982-12-22,138.63,139.69,138.6,138.83,13042188
1982-12-23,138.84,139.94,138.84,139.72,9825000
1982-12-27,139.73,142.32,139.72,142.17,10107812
1982-12-28,142.18,142.34,140.75,140.77,9157812
1982-12-29,140.77,141.73,140.68,141.24,8564062
1982-12-30,141.24,141.68,140.22,140.33,8809375
1982-12-31,140.34,140.78,140.27,140.64,6579687
1983-01-03,140.65,141.33,138.2,138.34,9231250
1983-01-04,138.33,141.36,138.08,141.36,11801562
1983-01-05,141.35,142.6,141.15,141.96,14904688
1983-01-06,142.01,145.77,142.01,145.27,20220312
1983-01-07,145.27,146.46,145.15,145.18,19889062
1983-01-10,145.19,147.25,144.58,146.78,15920312
1983-01-11,146.79,146.83,145.38,145.78,15351562
1983-01-12,145.76,148.36,145.76,146.69,17164062
1983-01-13,146.67,146.94,145.67,145.73,12035938
1983-01-14,145.72,147.12,145.72,146.65,13512500
1983-01-17,146.65,147.9,146.64,146.72,13939062
1983-01-18,146.71,146.74,145.52,146.4,12246875
1983-01-19,146.4,146.45,144.51,145.27,12640625
1983-01-20,145.29,146.62,145.29,146.29,12935938
1983-01-21,146.3,146.3,143.25,143.85,12048438
1983-01-24,143.84,143.84,139.1,139.97,14187500
1983-01-25,139.98,141.75,139.98,141.75,12459375
1983-01-26,141.77,142.16,141.16,141.54,11518750
1983-01-27,141.54,144.3,141.54,144.27,13768750
1983-01-28,144.31,145.47,144.25,144.51,13982812
1983-01-31,144.51,145.3,143.93,145.3,10490625
1983-02-01,145.29,145.29,142.96,142.96,12929688
1983-02-02,142.95,143.52,141.9,143.23,12065625
1983-02-03,143.25,144.43,143.25,144.26,12326562
1983-02-04,144.26,146.14,144.14,146.14,13593750
1983-02-07,146.14,147.42,146.14,146.93,13442188
1983-02-08,146.93,147.21,145.52,145.7,11965625
1983-02-09,145.7,145.83,144.09,145,13206250
1983-02-10,145.04,147.75,145.04,147.5,14610938
1983-02-11,147.51,148.81,147.18,147.65,13546875
1983-02-14,147.71,149.14,147.4,148.93,11350000
1983-02-15,148.94,149.41,148.13,148.3,13912500
1983-02-16,148.31,148.66,147.41,147.43,12828125
1983-02-17,147.43,147.57,143.84,147.44,11707812
1983-02-18,147.44,148.29,147.21,148,12096875
1983-02-21,145.48,145.48,145.48,145.48,0
1983-02-22,148.01,148.11,145.42,145.48,13137500
1983-02-23,145.47,146.79,145.4,146.79,13140625
1983-02-24,146.8,149.67,146.8,149.6,17690624
1983-02-25,149.6,150.88,149.6,149.74,15776562
1983-02-28,149.74,149.74,147.81,148.06,13085938
1983-03-01,148.07,150.88,148.07,150.88,16210938
1983-03-02,150.91,152.63,150.91,152.3,17593750
1983-03-03,152.31,154.16,152.31,153.48,17881250
1983-03-04,153.47,153.67,152.53,153.67,14207812
1983-03-07,153.67,154,152.65,153.67,13128125
1983-03-08,153.63,153.63,151.26,151.26,12407812
1983-03-09,151.25,152.87,150.84,152.87,13164062
1983-03-10,152.87,154.01,151.75,151.8,14907812
1983-03-11,151.75,151.75,150.65,151.24,10506250
1983-03-14,151.28,151.3,150.24,150.83,9670312
1983-03-15,150.83,151.37,150.4,151.37,9751562
1983-03-16,151.36,151.62,149.78,149.81,13057812
1983-03-17,149.8,149.8,149.12,149.59,10982812
1983-03-18,149.59,150.29,149.56,149.9,11735938
1983-03-21,149.82,151.2,149.32,151.19,11275000
1983-03-22,151.21,151.59,150.6,150.66,12439062
1983-03-23,150.65,152.98,150.65,152.81,14840625
1983-03-24,152.82,153.78,152.82,153.37,14428125
1983-03-25,153.37,153.71,152.3,152.67,12082812
1983-03-28,152.67,152.67,151.56,151.85,9142188
1983-03-29,151.85,152.46,151.42,151.59,10203125
1983-03-30,151.6,153.39,151.6,153.39,11843750
1983-03-31,153.41,155.02,152.86,152.96,15714062
1983-04-01,153.02,153.02,153.02,153.02,0
1983-04-04,152.92,153.02,152.23,153.02,10314062
1983-04-05,153.04,153.92,151.81,151.9,12001562
1983-04-06,151.9,151.9,150.17,151.04,12053125
1983-04-07,151.04,151.76,150.81,151.76,10856250
1983-04-08,151.77,152.85,151.39,152.85,10579688
1983-04-11,152.87,155.14,152.87,155.14,12725000
1983-04-12,155.15,155.82,154.78,155.82,12484375
1983-04-13,155.82,157.22,155.82,156.77,15706250
1983-04-14,156.8,158.12,156.55,158.12,14087500
1983-04-15,158.11,158.75,158.11,158.75,13998438
1983-04-18,158.75,159.75,158.41,159.74,13837500
1983-04-19,159.74,159.74,158.54,158.71,14251562
1983-04-20,158.71,160.83,158.71,160.71,17225000
1983-04-21,160.73,161.08,159.96,160.05,16589062
1983-04-22,160.04,160.76,160.02,160.42,14417188
1983-04-25,160.43,160.83,158.72,158.81,14085938
1983-04-26,158.81,161.81,158.07,161.81,14251562
1983-04-27,161.85,162.77,160.76,161.44,18459376
1983-04-28,161.44,162.96,161.44,162.95,14751562
1983-04-29,162.97,164.43,162.72,164.43,16523438
1983-05-02,164.41,164.42,161.99,162.11,13776562
1983-05-03,162.1,162.35,160.8,162.34,13992188
1983-05-04,162.38,163.64,162.38,163.31,15889062
1983-05-05,163.35,164.3,163.35,164.28,16853124
1983-05-06,164.3,166.99,164.3,166.1,20031250
1983-05-09,166.1,166.46,164.9,165.81,14635938
1983-05-10,165.82,166.4,165.74,165.95,16251562
1983-05-11,165.95,166.3,164.53,164.96,15596875
1983-05-12,164.98,165.35,163.82,164.25,13134375
1983-05-13,164.26,165.23,164.26,164.91,12985938
1983-05-16,164.9,164.9,162.33,163.4,11914062
1983-05-17,163.4,163.71,162.55,163.71,12423438
1983-05-18,163.73,165.18,163.16,163.27,15590625
1983-05-19,163.27,163.61,161.98,161.99,13009375
1983-05-20,161.97,162.14,161.25,162.14,11429688
1983-05-23,162.06,163.5,160.29,163.43,13275000
1983-05-24,163.45,165.59,163.45,165.54,17164062
1983-05-25,165.54,166.21,164.79,166.21,18914062
1983-05-26,166.22,166.39,165.27,165.48,14840625
1983-05-27,165.49,165.49,164.33,164.46,11920312
1983-05-30,164.46,164.46,164.46,164.46,0
1983-05-31,164.44,164.44,162.12,162.39,11548438
1983-06-01,162.38,162.64,161.33,162.55,13196875
1983-06-02,162.56,164,162.56,163.98,14023438
1983-06-03,163.96,164.79,163.96,164.42,12985938
1983-06-06,164.43,165.09,163.75,164.83,13698438
1983-06-07,164.84,164.93,162.77,162.77,13835938
1983-06-08,162.78,162.78,161.35,161.36,15093750
1983-06-09,161.37,161.92,160.8,161.83,13662500
1983-06-10,161.86,162.76,161.86,162.68,12260938
1983-06-13,162.7,164.84,162.7,164.84,14171875
1983-06-14,164.87,165.93,164.87,165.53,15267188
1983-06-15,165.52,167.12,165.07,167.12,14595312
1983-06-16,167.11,169.38,167.11,169.14,19462500
1983-06-17,169.11,169.64,168.6,169.13,14629688
1983-06-20,169.13,170.1,168.59,169.02,13167188
