Date,Open,High,Low,Close,Adj Close,Volume
2002-01-03,48.533497,50.526077,47.964191,50.440681,26.727264,5921154
2002-01-04,51.152313,52.660980,50.967289,52.305164,27.715210,6108470
2002-01-07,52.660980,52.660980,50.711102,50.711102,26.870541,3148103
2002-01-08,50.739567,51.038452,49.245132,49.344761,26.146563,2924955
2002-01-09,48.818153,49.956768,47.281021,48.391171,25.641262,9418945
2002-01-10,47.821865,47.935726,41.701805,44.206757,23.424063,15861505
2002-01-11,43.765545,44.690670,42.584232,43.053909,22.813196,8742615
2002-01-14,41.274822,41.274822,36.933849,38.499447,20.399904,17127252
2002-01-15,38.784100,39.481503,37.517391,37.645485,19.947407,9688185
2002-01-16,37.147339,37.218506,33.674561,35.781002,18.959455,16677021
2002-01-17,36.136818,37.588554,34.158474,37.346600,19.789034,13268110
2002-01-18,37.716648,38.641773,36.805756,38.186329,20.233978,9552792
2002-01-22,39.068756,39.125687,37.232738,37.574322,19.909697,4655267
2002-01-23,37.787811,38.271725,36.720360,37.730881,19.992651,3761971
2002-01-24,38.285957,39.936951,37.531624,39.851555,21.116350,5170699
2002-01-25,39.638062,41.986458,38.926430,41.132496,21.795084,6379044
2002-01-28,41.132496,41.772968,39.339176,39.922714,21.154062,3454159
2002-01-29,40.548954,40.605885,39.139919,39.922714,21.154062,2870152
2002-01-30,39.211082,40.563187,38.656006,40.477791,21.448177,3551681
2002-01-31,39.851555,42.698093,39.282246,42.043388,22.277746,5806840
2002-02-01,42.698093,42.954281,41.559479,42.071854,22.292822,3869962
2002-02-04,42.285343,42.626930,41.844131,42.029156,22.270214,2583628
2002-02-05,42.014923,42.271111,40.563187,40.933239,21.689507,2513719
2002-02-06,40.847843,42.128784,40.776676,41.559479,22.021330,2526717
2002-02-07,41.559479,42.199947,41.417149,41.772968,22.134453,1653095
2002-02-08,41.630638,42.584232,40.207371,42.584232,22.564331,3069762
2002-02-11,41.844131,43.836708,41.701805,43.295864,22.941391,3057326
2002-02-12,43.295864,43.409725,42.484604,42.598465,22.571869,1629066
2002-02-13,43.310097,43.680149,42.626930,42.698093,22.624668,1483345
2002-02-14,42.698093,42.968513,42.029156,42.441902,22.488911,1571241
2002-02-15,43.125072,43.552055,43.053909,43.509357,23.054525,2839518
2002-02-19,42.484604,43.011211,42.285343,42.370739,22.451200,3364225
2002-02-20,42.128784,42.584232,41.986458,42.342274,22.436119,2117659
2002-02-21,42.413441,43.253166,42.185715,42.185715,22.353163,3109460
2002-02-22,42.199947,44.121361,41.986458,43.253166,22.918770,2964301
2002-02-25,43.409725,43.822475,42.911583,43.139305,22.858444,1781532
2002-02-26,43.338566,43.865173,43.053909,43.253166,22.918770,1671292
2002-02-27,43.409725,43.907871,43.068142,43.310097,22.948948,1524096
2002-02-28,43.324329,45.800819,43.224701,44.519878,23.589983,3861109
2002-03-01,44.220989,45.857750,44.220989,45.829285,24.283791,3318064
2002-03-04,46.185104,47.679539,45.871983,47.537209,25.188787,2986503
2002-03-05,47.181393,47.295254,44.975323,45.274212,23.989674,2706374
2002-03-06,45.544632,46.384361,45.018021,46.057011,24.404461,1797129
2002-03-07,46.370129,46.640549,45.615795,46.113941,24.434629,1467044
2002-03-08,46.469757,46.896736,45.900448,46.099709,24.427090,1745418
2002-03-11,46.455524,46.597851,45.601563,46.469757,24.623158,1723848
2002-03-12,46.256268,46.412827,45.544632,46.113941,24.434629,1588174
2002-03-13,45.829285,46.612083,45.558865,45.672726,24.200834,1946504
2002-03-14,45.900448,46.540920,45.274212,46.256268,24.510044,1671011
2002-03-15,46.398594,47.081764,46.185104,46.825577,24.811710,2124685
2002-03-18,46.839806,47.665302,46.683247,46.811340,24.804169,1990347
2002-03-19,47.167160,48.590427,47.010601,48.391171,25.641262,2336943
2002-03-20,48.576199,49.102806,47.708000,47.964191,25.415037,1886290
2002-03-21,48.277309,48.277309,47.053299,47.124462,24.970081,1769587
2002-03-22,47.281021,47.594139,46.270500,46.427059,24.600542,1464796
2002-03-25,46.540920,46.597851,45.587330,45.843517,24.291340,1523042
2002-03-26,45.928913,47.081764,45.203049,46.540920,24.920050,1666444
2002-03-27,46.896736,47.878796,46.569386,47.224091,25.285852,2066650
2002-03-28,47.110229,47.323719,46.398594,46.569386,24.935287,1597448
2002-04-01,46.341663,46.612083,45.203049,46.355896,24.820976,1397065
2002-04-02,45.786587,46.227802,45.331142,45.530399,24.378981,1579110
2002-04-03,45.758121,45.985847,44.420250,44.576809,23.868380,2055970
2002-04-04,44.121361,44.434483,42.968513,44.220989,23.677868,2400599
2002-04-05,44.690670,46.170872,44.647972,45.516167,24.371353,1854603
2002-04-08,44.832996,45.686958,43.979034,45.487701,24.356117,1174971
2002-04-09,45.686958,46.583618,45.103416,46.398594,24.843847,1874487
2002-04-10,46.256268,47.764935,45.857750,47.679539,25.529718,2373268
2002-04-11,47.679539,48.106518,46.725945,46.896736,25.110584,2490744
2002-04-12,47.252556,47.337952,46.199337,46.996368,25.163918,1448355
2002-04-15,47.352184,47.352184,45.928913,46.256268,24.767641,1063256
2002-04-16,46.341663,47.821865,46.298965,47.437580,25.400179,1111385
2002-04-17,47.437580,47.878796,46.683247,47.309486,25.331589,1252117
2002-04-18,47.252556,47.579906,46.000076,46.156639,24.714291,1426715
2002-04-19,46.626316,47.053299,46.355896,46.612083,24.958158,2259024
2002-04-22,46.612083,46.669014,45.188816,45.188816,24.196085,2281648
2002-04-23,45.188816,45.815052,44.704903,45.217281,24.211313,2798556
2002-04-24,45.402306,45.530399,44.107128,44.121361,23.624517,1861559
2002-04-25,42.669628,43.694382,42.285343,43.694382,23.395897,3322280
2002-04-26,44.406017,44.904160,44.107128,44.406017,23.776934,2472687
2002-04-29,43.893639,44.149830,42.698093,42.698093,22.862450,1720686
2002-04-30,42.840420,45.701191,42.783489,45.259979,24.234177,2225580
2002-05-01,45.188816,45.188816,44.149830,44.818764,23.997934,1948682
2002-05-02,44.818764,45.530399,44.477180,45.530399,24.378981,1505547
2002-05-03,45.530399,45.530399,44.391785,44.961090,24.074148,1317530
2002-05-06,44.961090,45.060719,43.950569,44.690670,23.929352,1184456
2002-05-07,44.690670,46.014313,44.434483,45.758121,24.500900,1482151
2002-05-08,46.896736,46.939438,45.544632,46.370129,24.828608,1790595
2002-05-09,46.982136,48.220379,46.982136,47.878796,25.636419,2749865
2002-05-10,47.679539,47.836098,47.337952,47.423347,25.392551,1520443
2002-05-13,47.437580,47.665302,46.669014,47.665302,25.522099,1841394
2002-05-14,48.035355,48.917782,47.978424,48.846619,26.154617,1812517
2002-05-15,48.946247,49.230900,47.480278,48.063820,25.735489,2416478
2002-05-16,48.462334,48.604664,47.736465,47.836098,25.613554,1178203
2002-05-17,48.348473,48.746990,48.063820,48.732758,26.093658,1561615
2002-05-20,48.106518,48.476566,47.380650,47.807632,25.598295,1084264
2002-05-21,47.807632,48.661594,47.494511,47.636837,25.506849,887674
2002-05-22,47.636837,48.248844,47.522976,48.220379,25.819313,1364042
2002-05-23,48.362705,49.145504,47.722237,48.889317,26.177488,1439994
2002-05-24,48.746990,49.202435,48.134983,48.334240,25.880280,1384348
2002-05-28,47.964191,48.405403,47.466045,48.106518,25.758352,1105693
2002-05-29,47.537209,47.821865,46.113941,46.469757,24.881950,2356967
2002-05-30,46.256268,46.412827,45.117653,46.412827,24.851463,1962664
2002-05-31,46.412827,47.708000,46.113941,47.451813,25.407789,1847928
2002-06-03,47.451813,47.608372,45.985847,45.985847,24.622847,1809917
2002-06-04,45.843517,46.398594,45.231514,46.256268,24.767641,1332565
2002-06-05,46.256268,47.252556,46.213570,47.224091,25.285852,1659067
2002-06-06,47.466045,47.466045,45.174583,45.800819,24.523773,1342051
2002-06-07,45.544632,46.910973,45.402306,46.882507,25.102953,1429385
2002-06-10,46.526688,46.825577,45.829285,46.469757,24.881950,1221132
2002-06-11,46.284733,46.825577,45.829285,45.928913,24.592350,1568501
2002-06-12,45.402306,47.394882,45.302677,47.238323,25.293472,2017748
2002-06-13,46.640549,47.039066,45.402306,45.473469,24.348495,1751249
2002-06-14,44.690670,45.516167,43.552055,45.302677,24.257048,1468098
2002-06-17,45.615795,46.967903,45.516167,46.967903,25.148684,1541099
2002-06-18,46.825577,46.825577,46.142406,46.469757,24.881950,1467044
2002-06-19,46.327431,47.110229,46.113941,46.455524,24.874332,1787574
2002-06-20,46.412827,47.579906,46.398594,47.039066,25.186792,1405637
2002-06-21,46.683247,46.896736,44.847229,45.331142,24.272276,2374462
2002-06-24,45.046490,46.113941,44.832996,45.758121,24.500900,1915168
2002-06-25,46.398594,47.252556,46.398594,46.669014,24.988651,1678108
2002-06-26,44.904160,46.256268,44.904160,45.758121,24.753803,1981564
2002-06-27,46.754410,48.533497,45.971615,48.391171,26.178207,2655505
2002-06-28,48.391171,49.102806,47.836098,48.932014,26.470787,3090700
2002-07-01,48.960480,49.430157,48.746990,49.145504,26.586285,2203588
2002-07-02,48.761223,49.017410,47.095997,47.138695,25.500648,2917437
2002-07-03,47.138695,47.679539,46.540920,47.266788,25.569954,1645015
2002-07-05,47.266788,48.376938,46.996368,48.021122,25.978027,1476319
2002-07-08,48.177681,48.661594,47.679539,47.722237,25.816336,1345002
2002-07-09,47.736465,48.035355,46.967903,47.024834,25.439064,1379359
2002-07-10,47.067532,47.124462,44.975323,45.032253,24.361143,2493554
2002-07-11,45.117653,45.302677,42.840420,43.367027,23.460302,4853472
2002-07-12,42.911583,43.765545,42.413441,43.053909,23.290907,3019526
2002-07-15,43.053909,43.068142,39.908485,42.712326,23.106121,4158523
2002-07-16,42.698093,43.053909,41.132496,42.598465,23.044531,2710871
2002-07-17,43.167770,44.334854,41.630638,43.310097,23.429504,2059413
2002-07-18,43.310097,43.737080,41.744503,41.744503,22.582561,1654500
2002-07-19,40.420860,41.104031,39.268013,39.623829,21.435339,2590233
2002-07-22,39.766155,40.591652,36.848454,37.930138,20.519104,3423947
2002-07-23,39.139919,39.566898,37.005013,37.275436,20.164928,3616040
2002-07-24,35.581745,39.453037,35.297089,39.068756,21.135063,4972142
2002-07-25,38.926430,42.128784,38.727169,41.801434,22.613348,4030227
2002-07-26,41.659107,41.943760,40.292767,41.915295,22.674950,1880599
2002-07-29,41.986458,43.836708,41.915295,43.623219,23.598890,1889944
2002-07-30,43.267399,43.281631,41.132496,41.929527,22.682648,2676513
2002-07-31,41.929527,42.100319,39.709225,41.089798,22.228386,3316659
2002-08-01,41.132496,41.758736,40.178905,41.274822,22.328470,2091030
2002-08-02,41.274822,41.417149,38.428284,39.125687,21.165857,1952898
2002-08-05,38.428284,39.751923,37.431995,38.001301,20.557590,1960205
2002-08-06,38.855263,40.420860,38.712936,39.880016,21.573919,2126371
2002-08-07,40.378162,40.990170,39.396107,40.933239,22.143690,1998286
2002-08-08,41.274822,42.029156,40.805145,41.673340,22.544062,2496716
2002-08-09,41.673340,41.801434,40.919006,41.459846,22.428566,1902029
2002-08-12,41.274822,41.673340,40.705517,41.345985,22.366978,1604334
2002-08-13,41.616405,42.555763,41.132496,41.701805,22.559456,1969690
2002-08-14,41.587940,42.982746,39.666527,42.968513,23.244717,2335608
2002-08-15,42.968513,43.238934,41.716038,42.484604,22.982937,1770220
2002-08-16,42.484604,42.513065,41.716038,41.986458,22.713453,1895213
2002-08-19,42.271111,42.911583,42.128784,42.698093,23.098434,2436854
2002-08-20,42.128784,42.271111,40.990170,41.374451,22.382372,2024634
2002-08-21,41.986458,42.484604,41.289055,42.014923,22.728849,1662088
2002-08-22,42.342274,43.053909,42.014923,42.783489,23.144623,1528171
2002-08-23,42.199947,42.655396,41.787201,41.972225,22.705748,1256051
2002-08-26,42.328041,42.925816,41.772968,42.840420,23.175423,1274530
2002-08-27,43.438194,43.979034,42.698093,43.224701,23.383303,2135646
2002-08-28,43.053909,43.082375,41.801434,42.128784,22.790436,1433952
2002-08-29,42.128784,43.253166,41.716038,43.011211,23.267811,2045712
2002-08-30,42.797722,43.694382,42.669628,43.011211,23.267811,1598994
2002-09-03,42.698093,42.698093,41.701805,42.000690,22.721149,2271319
2002-09-04,42.128784,42.740791,41.986458,42.712326,23.106121,1791719
2002-09-05,41.659107,42.157249,41.032867,41.232124,22.305374,2797362
2002-09-06,41.844131,42.698093,41.659107,42.598465,23.044531,1528804
2002-09-09,42.598465,42.598465,41.701805,41.844131,22.636459,2123069
2002-09-10,42.057621,42.698093,41.531010,42.698093,23.098434,1530349
2002-09-11,43.053909,43.210468,42.342274,42.470367,22.975239,974938
2002-09-12,41.758736,41.801434,41.274822,41.417149,22.405464,1900132
2002-09-13,41.061333,41.402916,40.634350,41.260590,22.320774,2366804
2002-09-16,41.203659,41.445614,40.776676,41.402916,22.397776,2054003
2002-09-17,42.555763,42.555763,40.990170,41.331753,22.359274,2288252
2002-09-18,40.975937,41.901062,40.278534,41.516781,22.459360,2671735
2002-09-19,40.990170,41.701805,40.207371,40.477791,21.897301,1868585
2002-09-20,41.488312,42.413441,40.634350,41.644875,22.528666,3320874
2002-09-23,41.132496,41.274822,40.022346,40.975937,22.166788,1511730
2002-09-24,39.993881,40.008114,38.826797,39.339176,21.281353,2767360
2002-09-25,39.851555,41.488312,39.794621,41.488312,22.443966,2201340
2002-09-26,40.805145,41.118263,40.292767,40.990170,22.432289,1965263
2002-09-27,40.492023,41.061333,39.139919,39.353409,21.536547,1919805
2002-09-30,38.428284,39.524200,37.574322,38.869495,21.271719,2315162
2002-10-01,39.566898,42.484604,38.997589,42.413441,23.211178,2539575
2002-10-02,42.413441,42.413441,37.716648,38.784100,21.224987,6289180
2002-10-03,38.784100,39.410339,37.716648,37.987068,20.788807,3784595
2002-10-04,37.987068,38.058231,35.496349,37.332367,20.430513,2716000
2002-10-07,36.933849,37.133106,35.909096,36.222214,19.822983,1993508
2002-10-08,36.364540,36.976547,34.713551,36.891151,20.189054,2733494
2002-10-09,35.966026,36.094120,34.300800,34.870110,19.083019,2269914
2002-10-10,34.870110,35.909096,34.300800,35.795235,19.589298,3107352
2002-10-11,35.795235,38.428284,35.311321,38.100929,20.851112,2960999
2002-10-14,37.787811,38.086697,36.848454,38.086697,20.843330,2627330
2002-10-15,38.855263,39.495735,38.172096,39.424572,21.575491,2322188
2002-10-16,39.424572,39.766155,38.499447,38.712936,21.186054,1296662
2002-10-17,39.709225,40.193138,39.282246,39.908485,21.840321,1511520
2002-10-18,39.851555,39.851555,38.385586,39.666527,21.707905,2250592
2002-10-21,39.509968,41.260590,39.040291,41.217892,22.556908,1889101
2002-10-22,40.990170,40.990170,39.424572,39.552666,21.645590,1245231
2002-10-23,39.552666,40.136208,38.285957,39.196850,21.450861,2990368
2002-10-24,40.207371,40.207371,35.297089,35.539047,19.449100,7101605
2002-10-25,34.514290,38.285957,34.443127,38.072468,20.835546,4707189
2002-10-28,38.001301,38.072468,36.990780,37.261204,20.391575,2300759
2002-10-29,37.275436,37.275436,36.321842,36.834221,20.157900,1932452
2002-10-30,36.862686,37.161572,36.350307,37.005013,20.251364,1761226
2002-10-31,37.005013,37.858974,36.578033,36.990780,20.243572,2453927
2002-11-01,36.634964,37.716648,36.549568,37.688183,20.625240,1343175
2002-11-04,37.858974,38.115166,36.748825,37.005013,20.251364,1773311
2002-11-05,37.005013,37.844742,36.862686,37.588554,20.570719,1472314
2002-11-06,38.428284,39.495735,37.858974,39.424572,21.575491,3084377
2002-11-07,39.139919,39.353409,37.431995,37.716648,20.640818,1600891
2002-11-08,37.787811,38.613308,36.905384,37.759346,20.664188,2570490
2002-11-11,37.431995,37.844742,36.008724,36.250683,19.838549,1231460
2002-11-12,36.151051,38.200562,36.151051,37.232738,20.375990,2819915
2002-11-13,37.190041,38.143627,36.592266,37.716648,20.640818,2388444
2002-11-14,38.001301,39.638062,38.001301,39.638062,21.692324,2002853
2002-11-15,38.812565,39.495735,38.556377,39.139919,21.419718,1735722
2002-11-18,39.139919,39.296478,38.456749,38.684471,21.170464,1306780
2002-11-19,38.570610,39.737690,38.285957,39.339176,21.528763,1243334
2002-11-20,38.784100,40.065044,38.656006,39.993881,21.887058,1848841
2002-11-21,40.065044,41.730270,39.595364,41.730270,22.837309,2539083
2002-11-22,41.630638,42.384972,40.634350,41.246357,22.572489,2157005
2002-11-25,41.061333,42.513065,40.847843,42.513065,23.265709,1785888
2002-11-26,41.986458,42.797722,41.630638,42.427670,23.218966,3261785
2002-11-27,42.441902,43.836708,42.342274,43.836708,23.990080,1650776
2002-11-29,44.832996,45.829285,44.591042,45.402306,24.846867,2288112
2002-12-02,45.800819,45.843517,43.096607,43.381264,23.740837,2367014
2002-12-03,42.712326,43.466660,42.555763,42.584232,23.304647,1885799
2002-12-04,41.972225,43.238934,41.417149,42.484604,23.250126,1671082
2002-12-05,42.342274,42.641163,41.844131,41.844131,22.899626,1075341
2002-12-06,41.488312,42.399204,41.345985,42.342274,23.172235,1229563
2002-12-09,41.630638,42.271111,41.402916,41.602177,22.767206,1711552
2002-12-10,41.559479,41.915295,41.374451,41.872597,22.915190,1396713
2002-12-11,41.630638,43.708614,41.488312,43.281631,23.686314,2471211
2002-12-12,43.409725,43.409725,41.488312,41.488312,22.704901,2488987
2002-12-13,40.919006,42.128784,40.719749,41.345985,22.627010,3282161
2002-12-16,41.260590,43.253166,40.904774,43.210468,23.647354,3078615
2002-12-17,42.698093,42.868885,42.342274,42.484604,23.250126,3723890
2002-12-18,42.014923,42.683861,41.787201,42.000690,22.985304,3345887
2002-12-19,41.701805,42.342274,41.445614,41.616405,22.774996,2296613
2002-12-20,42.555763,42.570000,41.986458,42.555763,23.289074,3290311
2002-12-23,42.199947,42.527302,41.787201,42.214180,23.102131,1925636
2002-12-24,42.527302,42.769257,42.427670,42.683861,23.359175,729869
2002-12-26,42.840420,43.623219,42.783489,42.982746,23.522732,1276005
2002-12-27,42.498837,42.641163,41.417149,41.431381,22.928076,1162745
2002-12-30,41.630638,41.972225,41.089798,41.929527,23.203739,1232163
2002-12-31,41.844131,42.370739,41.431381,42.271111,23.392786,1123680
2003-01-02,42.626930,43.523590,42.000690,43.352798,23.991390,1636022
2003-01-03,43.096607,43.238934,42.399204,43.196236,23.904755,1945801
2003-01-06,43.196236,43.964802,43.053909,43.964802,24.330057,2541753
2003-01-07,43.865173,44.263687,43.608986,43.893639,24.290691,2183493
2003-01-08,43.907871,43.907871,43.053909,43.153538,23.881119,1797621
2003-01-09,43.153538,43.950569,42.982746,43.552055,24.101656,1998356
2003-01-10,43.552055,43.964802,42.769257,43.680149,24.172541,1621829
2003-01-13,43.836708,44.334854,43.552055,43.836708,24.259184,2071708
2003-01-14,44.192528,44.220989,43.637451,44.220989,24.471840,1491425
2003-01-15,43.836708,44.007500,43.466660,43.765545,24.219799,2060678
2003-01-16,43.765545,44.548344,43.751312,44.334854,24.534838,1479621
2003-01-17,43.979034,44.448715,43.765545,43.779778,24.227676,1784623
2003-01-21,44.050198,44.121361,43.338566,43.509357,24.078020,1990698
2003-01-22,43.295864,43.708614,42.925816,43.053909,23.825977,2144077
2003-01-23,43.196236,43.552055,42.897350,43.338566,23.983511,1733684
2003-01-24,43.267399,43.338566,41.772968,41.986458,23.235256,1642486
2003-01-27,42.000690,42.000690,40.634350,41.004402,22.691786,2511471
2003-01-28,41.175194,41.730270,40.563187,41.289055,22.849316,2566204
2003-01-29,41.303288,41.673340,40.207371,41.417149,22.920198,2166420
2003-01-30,40.250069,41.559479,39.566898,39.851555,22.053795,5687678
2003-01-31,40.193138,41.630638,39.837318,41.360218,22.888700,4395302
2003-02-03,40.961704,41.260590,40.406628,40.805145,22.581511,2454700
2003-02-04,40.733978,40.805145,39.894253,40.733978,22.542137,1917908
2003-02-05,40.748215,41.602177,40.662815,40.975937,22.676027,1948682
2003-02-06,40.847843,40.975937,40.207371,40.534721,22.431856,1838091
2003-02-07,40.776676,40.847843,39.851555,40.178905,22.234955,1565269
2003-02-10,40.136208,40.563187,39.524200,40.463558,22.392487,1636443
2003-02-11,40.563187,40.563187,39.609596,39.794621,22.022297,1465218
2003-02-12,39.808853,40.022346,39.154152,39.211082,21.699362,1676703
2003-02-13,39.068756,39.310711,38.485214,38.912193,21.533964,2051333
2003-02-14,38.869495,39.481503,38.513680,39.396107,21.801756,1917275
2003-02-18,39.538433,40.705517,39.538433,40.563187,22.447617,2026390
2003-02-19,40.563187,40.563187,39.638062,39.979649,22.124697,1072530
2003-02-20,39.823090,40.008114,39.068756,39.154152,21.667860,1364956
2003-02-21,39.282246,40.079277,39.054523,40.079277,22.179819,2756329
2003-02-24,40.079277,40.079277,38.357121,38.385586,21.242533,3691921
2003-02-25,37.858974,37.930138,36.862686,37.716648,20.872351,4867946
2003-02-26,37.901672,38.371353,37.745113,38.157864,21.116518,2831789
2003-02-27,38.157864,38.513680,37.858974,38.399818,21.250423,2734900
2003-02-28,38.172096,38.855263,37.987068,38.855263,21.502453,3946687
2003-03-03,39.026058,39.139919,38.300190,38.300190,21.195278,2141337
2003-03-04,38.314423,38.328655,36.777290,36.933849,20.439150,2238156
2003-03-05,37.104641,37.617020,36.748825,37.617020,20.817211,2132133
2003-03-06,37.218506,37.275436,36.151051,36.506870,20.202858,2468611
2003-03-07,36.506870,37.147339,35.951794,37.033478,20.494276,2586017
2003-03-10,36.791523,37.147339,36.008724,36.094120,19.974442,1822283
2003-03-11,35.795235,36.264912,35.724072,35.809467,19.816916,2266120
2003-03-12,35.681374,36.222214,35.339787,36.222214,20.045341,2053722
2003-03-13,37.503159,38.285957,37.019245,38.271725,21.179520,2892635
2003-03-14,38.613308,39.068756,37.802044,38.812565,21.478825,2502126
2003-03-17,38.812565,40.378162,38.314423,40.378162,22.345219,2562058
2003-03-18,40.919006,41.132496,40.164673,41.075565,22.731174,3061612
2003-03-19,41.089798,41.260590,40.335464,40.563187,22.447617,2613911
2003-03-20,40.563187,40.662815,39.808853,40.563187,22.447617,1577494
2003-03-21,41.374451,42.726559,41.061333,42.726559,23.644819,3087328
2003-03-24,41.573708,41.986458,40.563187,40.677048,22.510620,1800572
2003-03-25,40.563187,41.175194,40.321232,40.563187,22.447617,1999832
2003-03-26,40.776676,40.876308,40.093510,40.833611,22.866043,2078524
2003-03-27,40.349697,40.492023,39.723457,40.221603,22.523329,1519318
2003-03-28,39.922714,40.264301,39.780388,40.250069,22.539280,1580375
2003-03-31,36.876919,39.851555,36.876919,39.296478,22.005280,1903293
2003-04-01,39.296478,39.851555,38.712936,39.552666,22.148748,2282280
2003-04-02,40.378162,40.919006,39.922714,40.563187,22.714617,2045853
2003-04-03,40.563187,40.662815,39.922714,39.993881,22.395815,1718859
2003-04-04,40.691280,41.104031,40.548954,41.047100,22.985598,2168879
2003-04-07,42.271111,42.911583,41.061333,41.203659,23.073267,2688176
2003-04-08,41.274822,41.345985,40.463558,40.776676,22.834162,1688296
2003-04-09,39.680759,41.075565,39.609596,39.709225,22.236406,2534376
2003-04-10,40.036579,40.335464,39.666527,40.335464,22.587090,1891771
2003-04-11,41.018635,41.260590,39.979649,39.979649,22.387848,1754411
2003-04-14,39.979649,41.061333,39.979649,41.061333,22.993570,1847015
2003-04-15,41.260590,42.840420,40.776676,42.797722,23.965912,4892467
2003-04-16,42.968513,43.053909,42.171482,42.271111,23.671017,3817196
2003-04-17,42.199947,43.409725,42.199947,43.125072,24.149233,2949617
2003-04-21,43.253166,43.765545,43.025444,43.210468,24.197041,2531846
2003-04-22,43.210468,44.192528,42.712326,44.192528,24.746975,2517162
2003-04-23,43.836708,44.946857,43.552055,44.804531,25.089685,3990038
2003-04-24,45.146114,45.715424,44.946857,45.288445,25.360664,5348108
2003-04-25,45.288445,45.544632,43.594753,43.936337,24.603533,2580326
2003-04-28,44.121361,45.630028,44.064430,45.630028,25.551949,3135526
2003-04-29,46.099709,46.896736,45.615795,45.985847,25.751190,3588287
2003-04-30,45.985847,46.896736,45.743889,46.455524,26.014210,3111919
2003-05-01,46.455524,46.455524,44.633739,45.587330,25.528044,2906968
2003-05-02,45.259979,45.985847,45.160351,45.957378,25.735254,2304412
2003-05-05,46.042774,46.113941,45.345375,45.871983,25.687447,1736846
2003-05-06,45.886215,46.256268,45.402306,45.686958,25.583830,1982899
2003-05-07,45.402306,45.544632,44.704903,45.131886,25.272993,2795394
2003-05-08,44.562576,45.131886,44.334854,44.434483,24.882465,1799237
2003-05-09,44.904160,45.501934,44.292156,45.501934,25.480230,1571171
2003-05-12,45.331142,46.469757,44.889927,46.284733,25.918575,2110844
2003-05-13,46.256268,46.256268,45.316910,45.530399,25.496149,1835281
2003-05-14,45.686958,45.743889,44.832996,45.373840,25.408487,1938283
2003-05-15,45.245747,45.658493,45.188816,45.501934,25.480230,2657191
2003-05-16,45.459236,45.544632,44.776066,45.473469,25.464272,2769890
2003-05-19,45.473469,45.473469,43.765545,43.907871,24.587570,1902380
2003-05-20,44.135593,44.790298,44.135593,44.790298,25.081726,2705531
2003-05-21,44.334854,44.818764,44.235226,44.391785,24.858561,2131360
2003-05-22,44.334854,44.391785,43.694382,44.050198,24.667276,2212862
2003-05-23,44.035965,44.249454,43.680149,44.192528,24.746975,1589931
2003-05-27,44.135593,45.046490,43.765545,45.046490,25.225189,2910200
2003-05-28,45.046490,45.416538,44.548344,44.918392,25.153444,2322961
2003-05-29,45.316910,45.459236,44.349087,44.633739,24.994051,1907298
2003-05-30,44.633739,45.473469,43.409725,45.259979,25.344738,2686560
2003-06-02,45.501934,45.815052,45.060719,45.117653,25.265026,2203939
2003-06-03,45.117653,45.530399,44.847229,45.259979,25.344738,1859872
2003-06-04,45.274212,45.815052,45.259979,45.686958,25.583830,2647074
2003-06-05,45.544632,45.758121,45.259979,45.544632,25.504128,1704385
2003-06-06,45.615795,45.800819,45.302677,45.359608,25.400517,2072481
2003-06-09,45.046490,45.259979,44.605274,45.046490,25.225189,1822423
2003-06-10,45.188816,45.615795,45.117653,45.302677,25.368635,2057094
2003-06-11,45.302677,45.316910,44.605274,44.975323,25.185328,2845841
2003-06-12,45.402306,45.644260,44.904160,45.615795,25.543980,2697099
2003-06-13,45.601563,45.615795,44.904160,45.046490,25.225189,2021332
2003-06-16,45.245747,45.530399,45.046490,45.445004,25.448338,1957183
2003-06-17,45.359608,45.473469,44.989555,45.259979,25.344738,2842890
2003-06-18,45.359608,45.516167,44.975323,45.302677,25.368635,3096672
2003-06-19,45.231514,45.359608,44.918392,45.188816,25.304878,2573862
2003-06-20,45.302677,45.473469,45.160351,45.259979,25.344738,4551843
2003-06-23,45.259979,45.259979,44.548344,44.605274,24.978113,3289679
2003-06-24,44.605274,45.259979,44.406017,45.046490,25.225189,3366965
2003-06-25,44.861462,45.316910,44.690670,44.790298,25.081726,2461796
2003-06-26,44.306389,45.359608,43.936337,45.117653,25.536865,2688528
2003-06-27,44.975323,44.975323,43.907871,43.964802,24.884348,2073676
2003-06-30,43.850941,44.434483,43.694382,44.064430,24.940729,2106698
2003-07-01,44.064430,44.064430,42.427670,43.993267,24.900459,2199232
2003-07-02,43.993267,44.462948,43.836708,44.320621,25.085745,1911303
2003-07-03,44.320621,44.320621,43.338566,43.566288,24.658787,1532036
2003-07-07,43.537823,44.477180,43.423962,44.477180,25.174349,4875464
2003-07-08,44.477180,44.548344,44.121361,44.406017,25.134087,2552714
2003-07-09,44.363319,44.576809,44.149830,44.377552,25.117973,1343596
2003-07-10,44.377552,44.377552,43.210468,43.466660,24.602398,2500159
2003-07-11,43.708614,44.107128,43.552055,43.936337,24.868258,1343104
2003-07-14,44.121361,44.761833,43.979034,44.505646,25.190475,2889544
2003-07-15,44.790298,44.818764,43.836708,44.007500,24.908520,2324155
2003-07-16,44.164059,44.249454,43.281631,43.438194,24.586287,2238507
2003-07-17,43.139305,43.637451,43.096607,43.552055,24.650730,2602388
2003-07-18,43.623219,44.548344,43.580521,44.477180,25.174349,3620747
